organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	PAG	PAG	pag	10216630	ncbigene_symbol	7	5	8
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	7	5	8
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Rdl	39054	ncbigene_synonym	7	5	8
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Gabat	40188	ncbigene_synonym	7	5	8
7227	Drosophila melanogaster	Invertebrates	GAD	GAD	Gad1	38484	ncbigene_synonym	7	5	8
7227	Drosophila melanogaster	Invertebrates	GS	GS	gs	5656925	ncbigene_symbol	7	5	8
7227	Drosophila melanogaster	Invertebrates	SA	SA	SA	33974	ncbigene_symbol	7	5	8
7227	Drosophila melanogaster	Invertebrates	SA	SA	sa	40367	ncbigene_symbol	7	5	8
7227	Drosophila melanogaster	Invertebrates	HA	HA	ha	251217	ncbigene_symbol	7	5	8
7227	Drosophila melanogaster	Invertebrates	HDC	HDC	Hdc	36076	ncbigene_symbol	7	5	8
7227	Drosophila melanogaster	Invertebrates	HDC	HDC	hdc	43604	ncbigene_symbol	7	5	8
7227	Drosophila melanogaster	Invertebrates	Mast	MAST	chb	43901	ncbigene_synonym	7	5	8
9606	Homo sapiens	Primates	PAG	PAG	PRDX1	5052	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	PAG	PAG	PAG1	55824	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	GAD	GAD	GAD1	2571	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	GAD	GAD	GAD2	2572	famplex_relations	2	14	11
9606	Homo sapiens	Primates	GS	GS	GNAS	2778	famplex_relations	2	14	11
9606	Homo sapiens	Primates	GS	GS	GNAL	2774	famplex_relations	2	14	11
9606	Homo sapiens	Primates	HDC	HDC	HDC	3067	ncbigene_symbol	2	14	11
9606	Homo sapiens	Primates	HDC	HDC	HECA	51696	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	H2R	H2R	HRH2	3274	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	OCT3	OCT3	POU5F1	5460	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	OCT3	OCT3	SLC22A3	6581	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	OCT3	OCT3	POU5F1P3	642559	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	OCT3	OCT3	POU5F1P4	645682	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	PMAT	PMAT	SLC29A4	222962	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	VMAT2	VMAT2	SLC18A2	6571	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	HNMT	HNMT	HNMT	3176	ncbigene_symbol	2	14	11
9606	Homo sapiens	Primates	H1R	H1R	HRH1	3269	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	Mast	MAST	SPACA9	11092	ncbigene_synonym	2	14	11
9606	Homo sapiens	Primates	Mast	MAST	SPG21	51324	ncbigene_synonym	2	14	11
