organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	sc	SC	sc	30982	ncbigene_symbol	2	9	7
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	2	9	7
7227	Drosophila melanogaster	Invertebrates	Ald	ALD	Mps1	42126	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	Ald	ALD	Ald1	43183	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	Ald	ALD	Ald2	43189	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	Ald	A1D	Ca-alpha1D	34950	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	ACS	ACS	AcCoAS	40348	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	ACS	ACS	Acsl	46068	ncbigene_synonym	2	9	7
7227	Drosophila melanogaster	Invertebrates	AMP	AMP	Amph	36383	ncbigene_synonym	2	9	7
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	Ald	ALD	ABCD1	215	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	ACS	ACS	PLA2G15	23659	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	ACS	ACS	ACSS2	55902	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	ACS	ACS	ACCS	84680	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	Acc1	ACC1	ACACA	31	ncbigene_synonym	NA	11	7
9606	Homo sapiens	Primates	Acc1	ACC1	BCL2A1	597	ncbigene_synonym	NA	11	7
