organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	IRS	IRS	IARS1	3376	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	IRS	IRS	IRS1	3667	famplex_relations	2	11	10
9606	Homo sapiens	Primates	IRS	IRS	IRS2	8660	famplex_relations	2	11	10
9606	Homo sapiens	Primates	IRS	IRS	IRS4	8471	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3CA	5290	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3CB	5291	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3CD	5293	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3CG	5294	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3R3	8503	famplex_relations	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3R4	30849	famplex_relations	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3R5	23533	famplex_relations	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3R6	146850	famplex_relations	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3R1	5295	famplex_relations	2	11	10
9606	Homo sapiens	Primates	PI3-K	PI3K	PIK3R2	5296	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	2	11	10
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	2	11	10
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	2	11	10
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	2	11	10
9606	Homo sapiens	Primates	eNOS	ENOS	NOS3	4846	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	eNOS	ENOS	ENO4	387712	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	ET-1	ET1	EDN1	1906	ncbigene_synonym	2	11	10
9606	Homo sapiens	Primates	VCAM-1	VCAM1	VCAM1	7412	ncbigene_symbol	2	11	10
9606	Homo sapiens	Primates	ICAM-1	ICAM1	ICAM1	3383	ncbigene_symbol	2	11	10
9606	Homo sapiens	Primates	Less	LES	FUT3	2525	ncbigene_synonym	2	11	10
