word	mesh	match	name	chebi
F12	mesh:C057499	NA	NA	NA
HEPES	mesh:D006531	HEPES	HEPES	chebi:46756
NaPyr	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Levodopa	mesh:D007980	Levodopa	L-dopa	chebi:15765
MTT	mesh:C022616	3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide	thiazolyl blue	chebi:53233
