organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	0	5	5
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	0	5	5
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	0	5	5
9606	Homo sapiens	Primates	Rap	RAP	LRPAP1	4043	ncbigene_synonym	0	5	5
9606	Homo sapiens	Primates	PERK	PERK	EIF2AK3	9451	ncbigene_synonym	0	5	5
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	0	5	5
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	0	5	5
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	0	5	5
9606	Homo sapiens	Primates	P13/PAKT	P13	EXOSC1	51013	ncbigene_synonym	0	5	5
9606	Homo sapiens	Primates	P13/PAKT	P13	H3P6	440926	ncbigene_synonym	0	5	5
