organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Access	ACCES	UBA2	10054	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	via	VIA	SEMA6A	57556	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	HMWK	HMWK	KNG1	3827	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	BDK	BDK	BCKDK	10295	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	TF	TF	TF	7018	ncbigene_symbol	1	13	15
9606	Homo sapiens	Primates	IL-1,IL-6	IL-1	IL1B	3553	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	IL-1,IL-6	IL-6	IL6	3569	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	TNFa	TNFA	TNF	7124	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	Cal	CAL	FBLIM1	54751	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	Cal	CAL	GOPC	57120	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	Cal	CAI	CA1	759	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	PAF	PAF	PCLAF	9768	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	P-selectin	SELECTIN	SELE	6401	famplex_relations	1	13	15
9606	Homo sapiens	Primates	P-selectin	SELECTIN	SELL	6402	famplex_relations	1	13	15
9606	Homo sapiens	Primates	P-selectin	SELECTIN	SELP	6403	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	CYBA	1535	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	CYBB	1536	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	DUOX1	53905	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	DUOX2	50506	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	NCF1	653361	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	NCF2	4688	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	NCF4	4689	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	NOX1	27035	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	NOX3	50508	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	NOX4	50507	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	NOX5	79400	famplex_relations	1	13	15
9606	Homo sapiens	Primates	NADPHoxidase	NADPHOXIDASE	RAC1	5879	famplex_relations	1	13	15
9606	Homo sapiens	Primates	CPB	CPB	CPB1	1360	ncbigene_synonym	1	13	15
