word	mesh	match	name	chebi
Protein	NA	Protein	a protein	chebi:16541
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
RNA	NA	RNA	RNA	chebi:33697
Phospholipid	NA	Phospholipid	a phospholipid derivative	chebi:16247
galactitol	NA	galactitol	galactitol	chebi:16813
galactose	NA	galactose	galacto-hexose	chebi:28260
ATP	NA	ATP	ATP	chebi:30616
UTP	NA	UTP	UTP	chebi:46398
ADP	NA	ADP	L-alanyl-L-alpha-aspartyl-L-proline	chebi:73342
PPi	NA	PPI	NA	chebi:60614
galactose-1-phosphate	NA	Galactose-1-phosphate	alpha-D-galactopyranose 1-(dihydrogen phosphate)	chebi:17973
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
