organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	ADH	ADH	AVP	551	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADH1A	124	famplex_relations	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADH1B	125	famplex_relations	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADH1C	126	famplex_relations	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADH4	127	famplex_relations	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADH5	128	famplex_relations	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADH6	130	famplex_relations	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADH7	131	famplex_relations	4	12	12
9606	Homo sapiens	Primates	ADH	ADH	ADHFE1	137872	famplex_relations	4	12	12
9606	Homo sapiens	Primates	LOX	LOX	LOX	4015	ncbigene_symbol	4	12	12
9606	Homo sapiens	Primates	MAX	MAX	MAX	4149	ncbigene_symbol	4	12	12
9606	Homo sapiens	Primates	MFP2	MFP2	HSD17B4	3295	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	ACAA	ACAA	ACAA1	30	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	HMGR	HMGR	HMGA1	3159	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	ISPD	ISPD	CRPPA	729920	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	TEM	TEM	CYLD	1540	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	TEM	TEM	TNMD	64102	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	TEM	TEM	MFT2	100188881	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	PMVK	PMVK	PMVK	10654	ncbigene_symbol	4	12	12
9606	Homo sapiens	Primates	MVD	MVD	MVD	4597	ncbigene_symbol	4	12	12
9606	Homo sapiens	Primates	TSA	TSA	PRDX2	7001	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	PAL	PAL	PAM	5066	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	PAL	PAL	LRIT1	26103	ncbigene_synonym	4	12	12
9606	Homo sapiens	Primates	PAL	PAL	SHCBP1	79801	ncbigene_synonym	4	12	12
