word	mesh	match	name	chebi
SGLT2 inhibitor	NA	SGLT2 inhibitor	NA	chebi:73273
CXCL10	NA	CXCL10	NA	chebi:138157
