organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR1	7046	famplex_relations	19	43	43
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR2	7048	famplex_relations	19	43	43
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR3	7049	famplex_relations	19	43	43
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	TGFa	TGFA	TGFA	7039	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	KGFR	KGFR	FGFR2	2263	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	HGF	HGF	HGF	3082	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	HGF	HGF	IL6	3569	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	HGF	HGF	SOS1	6654	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	KGF	KGF	FGF7	2252	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	FGF10	FGF10	FGF10	2255	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB1	7040	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB2	7042	famplex_relations	19	43	43
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB3	7043	famplex_relations	19	43	43
9606	Homo sapiens	Primates	FGF2	FGF2	FGF2	2247	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	FGF2	FGF2	FGF13	2258	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	ATPase	ATPASE	DNAH8	1769	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	SMAD7	SMAD7	SMAD7	4092	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	SMAD2	SMAD2	SMAD2	4087	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	SMURF2	SMURF2	SMURF2	64750	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	SMAD3	SMAD3	SMAD3	4088	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	c-Cbl	C-CBL	CBL	867	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	GRB2	GRB2	GRB2	2885	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	SOS	SOS	XYLT2	64132	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	SOS	SOS	SOS2	6655	famplex_relations	19	43	43
9606	Homo sapiens	Primates	FRS2	FRS2	FRS2	10818	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	ESRP1	ESRP1	ESRP1	54845	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	ESRP1/2	ESRP2	ESRP2	80004	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG1	5335	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG2	5336	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	19	43	43
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	19	43	43
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	19	43	43
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	19	43	43
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	19	43	43
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	19	43	43
9606	Homo sapiens	Primates	TSC1	TSC1	TSC1	7248	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	TSC1	TSC1	CCL26	10344	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	TSC1/2	TSC2	TSC2	7249	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	GOP	GOP	OPN1MW	2652	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	GOP	GOP	OPN1MW2	728458	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	GOP	GOP	OPN1MW3	101060233	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	Rheb	RHEB	RHEB	6009	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	Rheb	RHEB	RHEBP1	6008	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	19	43	43
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	19	43	43
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	19	43	43
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	19	43	43
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	19	43	43
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	19	43	43
9606	Homo sapiens	Primates	SMAD4	SMAD4	SMAD4	4089	ncbigene_symbol	19	43	43
9606	Homo sapiens	Primates	mTORC1	MTORC1	MTOR	2475	famplex_relations	19	43	43
9606	Homo sapiens	Primates	mTORC1	MTORC1	RPTOR	57521	famplex_relations	19	43	43
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	19	43	43
9606	Homo sapiens	Primates	p63	P63	RPE65	6121	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p63	P63	UVRAG	7405	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p63	P63	TP63	8626	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p63	P63	CKAP4	10970	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	miR203	MIR203	MIR203A	406986	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	19	43	43
9606	Homo sapiens	Primates	p27	P27	IFI27	3429	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p27	P27	PSMD9	5715	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p27	P27	ZNRD2	10534	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p27	P27	DCTN6	10671	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p27	P27	TMED7	51014	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	p27	P27	H3P23	115482696	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	EMT	EMT	ITK	3702	ncbigene_synonym	19	43	43
9606	Homo sapiens	Primates	EMT	EMT	SLC22A3	6581	ncbigene_synonym	19	43	43
