word	mesh	match	name	chebi
H-89	NA	H-89	N-(2-{[3-(4-bromophenyl)prop-2-en-1-yl]amino}ethyl)isoquinoline-5-sulfonamide	chebi:47495
Tau	NA	tau	NA	chebi:36355
CAMP	NA	cAMP	adenosine 3',5'-(hydrogen phosphate)	chebi:17489
