organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	ADA)	ADA	ADA	100	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADAD1	132612	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADAD2	161931	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADAR	103	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADARB1	104	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADARB2	105	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADAT1	23536	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADAT2	134637	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ADA)	ADA	ADAT3	113179	famplex_relations	18	15	25
9606	Homo sapiens	Primates	ACSL4	ACSL4	ACSL4	2182	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	LPCAT3	LPCAT3	LPCAT3	10162	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	LOX	LOX	LOX	4015	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	TFR	TFR	TFRC	7037	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	STEAP3	STEAP3	STEAP3	55240	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	HMOX1	HMOX1	HMOX1	3162	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	DMT1	DMT1	DMRT1	1761	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	DMT1	DMT1	SLC11A2	4891	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	DMT1	DMT1	CHMP2B	25978	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	NOX2	NOX2	CYBB	1536	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	SLC7A11	SLC7A11	SLC7A11	23657	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	USP7	USP7	USP7	7874	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	SLC3A2	SLC3A2	SLC3A2	6520	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	GCLC	GCLC	GCLC	2729	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	VDAC2/3-	VDAC2	VDAC2	7417	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	Nrf2	NRF2	GABPA	2551	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	Nrf2	NRF2	NFE2L2	4780	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	VDAC2/3	VDAC3	VDAC3	7419	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	VDAC2/3	VDAC3	VDAC1P5	10187	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	GSR	GSR	GSR	2936	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	GPX4	GPX4	GPX4	2879	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	IPP	IPP	IPP	3652	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	Keap1	KEAP1	KEAP1	9817	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	P53	P53	TP53	7157	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	P53	P53	TP63	8626	famplex_relations	18	15	25
9606	Homo sapiens	Primates	P53	P53	TP73	7161	famplex_relations	18	15	25
9606	Homo sapiens	Primates	SAT1	SAT1	SAT1	6303	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	SAT1	SAT1	SLC26A1	10861	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	SAT1	SAT1	SLC38A1	81539	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	ALOX15	ALOX15	ALOX15	246	ncbigene_symbol	18	15	25
9606	Homo sapiens	Primates	FSP1	FSP1	S100A4	6275	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	FSP1	FSP1	ATL1	51062	ncbigene_synonym	18	15	25
9606	Homo sapiens	Primates	FSP1	FSP1	AIFM2	84883	ncbigene_synonym	18	15	25
