organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	TRAIL	TRAIL	TNFSF10	8743	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Fasl.	FASL	FASLG	356	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Fasl.	FAS1	FAS	355	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	TNF	TNF	TNF	7124	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	DR4	DR4	HLA-DRB4	3126	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	DR4	DR4	TNFRSF10A	8797	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	DR4/5	DR5	TNFRSF10B	8795	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	DR4/5	DR4	HLA-DRB4	3126	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	DR4/5	DR4	TNFRSF10A	8797	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Fas	FAS	FAS	355	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Fas	FAS	FASN	2194	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	TNFR1	TNFR1	TNFRSF1A	7132	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	FADD	FADD	FADD	8772	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Hsp27	HSP27	HSPB1	3315	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Hsp27	HSP27	HSPB2	3316	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	DAXX	DAXX	DAXX	1616	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	ASK1	ASK1	MAP3K5	4217	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Hsp70	HSP70	HSPA1A	3303	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Hsp70	HSP70	HSPA4	3308	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	TRADD	TRADD	TRADD	8717	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	RIP	RIP	AGFG1	3267	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	RIP	RIP	RIPK1	8737	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	RIP	RIP	DCAF1	9730	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	RIP	RIP	RPAIN	84268	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	TRAF2	TRAF2	TRAF2	7186	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	TRAF2	TRAF2	TANK	10010	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90AA1	3320	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90B1	7184	famplex_relations	16	36
9606	Homo sapiens	Primates	Hsp90	HSP90	TRAP1	10131	famplex_relations	16	36
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90AB1	3326	famplex_relations	16	36
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90AA1	3320	famplex_relations	16	36
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	16	36
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	16	36
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	16	36
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	16	36
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	16	36
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	famplex_relations	16	36
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	16	36
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	16	36
9606	Homo sapiens	Primates	Cdc37	CDC37	CDC37	11140	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	NIK	NIK	MAP3K14	9020	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	NIK	NIK	MAP4K4	9448	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	p53,c-Myc,	P53	TP53	7157	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	p53,c-Myc,	P53	TP53	7157	famplex_relations	16	36
9606	Homo sapiens	Primates	p53,c-Myc,	P53	TP63	8626	famplex_relations	16	36
9606	Homo sapiens	Primates	p53,c-Myc,	P53	TP73	7161	famplex_relations	16	36
9606	Homo sapiens	Primates	p53,c-Myc,	C-MYC	MYC	4609	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	p53,	P53	TP53	7157	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	p53,	P53	TP53	7157	famplex_relations	16	36
9606	Homo sapiens	Primates	p53,	P53	TP63	8626	famplex_relations	16	36
9606	Homo sapiens	Primates	p53,	P53	TP73	7161	famplex_relations	16	36
9606	Homo sapiens	Primates	c-Myc,	C-MYC	MYC	4609	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Bad,Bmf,Bim,	BAD	BAD	572	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Bad,Bmf,Bim,	BIM	BCL2L11	10018	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Bad,Bmf,Bim,	BMF	BMF	90427	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Bim,	BIM	BCL2L11	10018	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Bmf,	BMF	BMF	90427	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Bad,	BAD	BAD	572	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Bcl-2.	BCL2	BCL2	596	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Bcl-2.	BCL2	BCL2	596	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Bid	BID	BID	637	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	16	36
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	16	36
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	16	36
9606	Homo sapiens	Primates	Bax	BAX	BAX	581	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	14-3-3	14-3-3	YWHAQ	10971	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	A1,	A1	ADRA1D	146	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	c-IAP1,	C-IAP1	BIRC2	329	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	TRAF1	TRAF1	TRAF1	7185	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	c-IAP1,c-IAP2,A1,TRAF1	TRAF1	TRAF1	7185	ncbigene_symbol	16	36
9606	Homo sapiens	Primates	c-IAP1,c-IAP2,A1,TRAF1	A1	ADRA1D	146	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	c-IAP1,c-IAP2,A1,TRAF1	C-IAP2	BIRC3	330	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	c-IAP1,c-IAP2,A1,TRAF1	C-IAP1	BIRC2	329	ncbigene_synonym	16	36
9606	Homo sapiens	Primates	c-IAP2,	C-IAP2	BIRC3	330	ncbigene_synonym	16	36
