word	mesh	match	name	chebi
Methoctramine	mesh:C054938	NA	NA	NA
