organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	ABI3	ABI3	ABI3	822061	ncbigene_symbol	3	NA	3
3702	Arabidopsis thaliana	Plants and Fungi	ABI4	ABI4	ABI4	818614	ncbigene_symbol	3	NA	3
3702	Arabidopsis thaliana	Plants and Fungi	ABI5	ABI5	ABI5	818199	ncbigene_symbol	3	NA	3
