organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR1	2260	famplex_relations	5	NA	6
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR2	2263	famplex_relations	5	NA	6
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR3	2261	famplex_relations	5	NA	6
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR4	2264	famplex_relations	5	NA	6
9606	Homo sapiens	Primates	FGFR	FGFR	FGFRL1	53834	famplex_relations	5	NA	6
9606	Homo sapiens	Primates	BMP7	BMP7	BMP7	655	ncbigene_symbol	5	NA	6
9606	Homo sapiens	Primates	BMP4	BMP4	BMP4	652	ncbigene_symbol	5	NA	6
9606	Homo sapiens	Primates	Six3	SIX3	SIX3	6496	ncbigene_symbol	5	NA	6
9606	Homo sapiens	Primates	Prox1	PROX1	PROX1	5629	ncbigene_symbol	5	NA	6
9606	Homo sapiens	Primates	FoxE3	FOXE3	FOXE3	2301	ncbigene_symbol	5	NA	6
