organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	Wnt	WNT	WNT1	7471	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT2	7472	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT2B	7482	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT3	7473	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT3A	89780	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT4	54361	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT6	7475	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT7A	7476	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT7B	7477	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT8A	7478	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT8B	7479	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT9A	7483	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT9B	7484	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT10A	80326	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT10B	7480	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT11	7481	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT16	51384	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT5A	7474	famplex_relations	4	6
9606	Homo sapiens	Primates	Wnt	WNT	WNT5B	81029	famplex_relations	4	6
9606	Homo sapiens	Primates	*Dvl	DVL	DVL1	1855	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	*Dvl	DVL	DVL1P1	8215	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	*Dvl	DVL	DVL1	1855	famplex_relations	4	6
9606	Homo sapiens	Primates	*Dvl	DVL	DVL2	1856	famplex_relations	4	6
9606	Homo sapiens	Primates	*Dvl	DVL	DVL3	1857	famplex_relations	4	6
9606	Homo sapiens	Primates	*Dvl	DV1	IFT81	28981	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	[B-catenin]↑	CTNNB1	CTNNB1	1499	ncbigene_symbol	4	6
9606	Homo sapiens	Primates	[B-catenin]	CTNNB1	CTNNB1	1499	ncbigene_symbol	4	6
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	4	6
9606	Homo sapiens	Primates	Lef/Tcf	TCF	HNF4A	3172	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	Tcf	TCF	HNF4A	3172	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	LRP6	LRP6	LRP6	4040	ncbigene_symbol	4	6
10090	Mus musculus	Rodents	FZ-1	FZ-1	Fzd1	14362	ncbigene_synonym	4	4
10090	Mus musculus	Rodents	*Dvl	DVL	Dvl1	13542	ncbigene_synonym	4	4
10090	Mus musculus	Rodents	[B-catenin]↑	CTNNB1	Ctnnb1	12387	ncbigene_symbol	4	4
10090	Mus musculus	Rodents	[B-catenin]	CTNNB1	Ctnnb1	12387	ncbigene_symbol	4	4
10090	Mus musculus	Rodents	B-catenin	CTNNB1	Ctnnb1	12387	ncbigene_symbol	4	4
10090	Mus musculus	Rodents	LRP6	LRP6	Lrp6	16974	ncbigene_symbol	4	4
10116	Rattus norvegicus	Rodents	Wnt	WNT	Wnt2	114487	ncbigene_synonym	4	3
10116	Rattus norvegicus	Rodents	[B-catenin]↑	CTNNB1	Ctnnb1	84353	ncbigene_symbol	4	3
10116	Rattus norvegicus	Rodents	[B-catenin]	CTNNB1	Ctnnb1	84353	ncbigene_symbol	4	3
10116	Rattus norvegicus	Rodents	B-catenin	CTNNB1	Ctnnb1	84353	ncbigene_symbol	4	3
10116	Rattus norvegicus	Rodents	LRP6	LRP6	Lrp6	312781	ncbigene_symbol	4	3
