organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9913	Bos taurus	Mammals	TWEAK	TWEAK	TNFSF12	100551513	ncbigene_synonym	7	5	12
9913	Bos taurus	Mammals	TRAF3	TRAF3	TRAF3	506182	ncbigene_symbol	7	5	12
9913	Bos taurus	Mammals	TRAF1	TRAF1	TRAF1	540944	ncbigene_symbol	7	5	12
9913	Bos taurus	Mammals	TRAF5	TRAF5	TRAF5	507234	ncbigene_symbol	7	5	12
9913	Bos taurus	Mammals	TRAF2	TRAF2	TRAF2	512355	ncbigene_symbol	7	5	12
9913	Bos taurus	Mammals	Akt	AKT	AKT1	280991	ncbigene_synonym	7	5	12
9913	Bos taurus	Mammals	(JNK1)	JNK1	MAPK8	539941	ncbigene_synonym	7	5	12
9913	Bos taurus	Mammals	p38	P38	MAPK14	534492	ncbigene_synonym	7	5	12
9913	Bos taurus	Mammals	MMP-9	MMP9	MMP9	282871	ncbigene_symbol	7	5	12
9913	Bos taurus	Mammals	CCL2	CCL2	CCL2	281043	ncbigene_symbol	7	5	12
9913	Bos taurus	Mammals	VCAM-1	VCAM1	VCAM1	282118	ncbigene_symbol	7	5	12
9913	Bos taurus	Mammals	Fn14	FN14	TNFRSF12A	617439	ncbigene_synonym	7	5	12
9796	Equus caballus	Mammals	TRAF3	TRAF3	TRAF3	100055110	ncbigene_symbol	7	1	8
9796	Equus caballus	Mammals	TRAF1	TRAF1	TRAF1	100067681	ncbigene_symbol	7	1	8
9796	Equus caballus	Mammals	TRAF5	TRAF5	TRAF5	100055119	ncbigene_symbol	7	1	8
9796	Equus caballus	Mammals	TRAF2	TRAF2	TRAF2	100068006	ncbigene_symbol	7	1	8
9796	Equus caballus	Mammals	NF-KB	NFKB	NFKB2	100069984	ncbigene_synonym	7	1	8
9796	Equus caballus	Mammals	MMP-9	MMP9	MMP9	100056599	ncbigene_symbol	7	1	8
9796	Equus caballus	Mammals	CCL2	CCL2	CCL2	100034136	ncbigene_symbol	7	1	8
9796	Equus caballus	Mammals	VCAM-1	VCAM1	VCAM1	100050252	ncbigene_symbol	7	1	8
9606	Homo sapiens	Primates	TWEAK	TWEAK	TNFSF12	8742	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	TRAF3	TRAF3	TRAF3	7187	ncbigene_symbol	6	22	17
9606	Homo sapiens	Primates	TRAF1	TRAF1	TRAF1	7185	ncbigene_symbol	6	22	17
9606	Homo sapiens	Primates	TRAF5	TRAF5	TRAF5	7188	ncbigene_symbol	6	22	17
9606	Homo sapiens	Primates	TRAF2	TRAF2	TRAF2	7186	ncbigene_symbol	6	22	17
9606	Homo sapiens	Primates	TRAF2	TRAF2	TANK	10010	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	6	22	17
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	6	22	17
9606	Homo sapiens	Primates	IKKY	IKKG	IKBKG	8517	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(JNK1)	JNK1	MAPK8	5599	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	MAPK1	5594	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	6	22	17
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	6	22	17
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	6	22	17
9606	Homo sapiens	Primates	IKKB	IKKB	IKBKB	3551	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(AP-1)	AP1	FOS	2353	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(AP-1)	AP1	FOSB	2354	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(AP-1)	AP1	JUN	3725	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(AP-1)	AP1	JUNB	3726	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(AP-1)	AP1	JUND	3727	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(AP-1)	AP1	FOSL1	8061	famplex_relations	6	22	17
9606	Homo sapiens	Primates	(AP-1)	AP1	FOSL2	2355	famplex_relations	6	22	17
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	(IKBA(	IKBA	NFKBIA	4792	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	MMP-9	MMP-9	MMP9	4318	ncbigene_synonym	6	22	17
9606	Homo sapiens	Primates	CCL2	CCL2	CCL2	6347	ncbigene_symbol	6	22	17
9606	Homo sapiens	Primates	VCAM-1	VCAM1	VCAM1	7412	ncbigene_symbol	6	22	17
9606	Homo sapiens	Primates	Fn14	FN14	TNFRSF12A	51330	ncbigene_synonym	6	22	17
10090	Mus musculus	Rodents	TWEAK	TWEAK	Tnfsf12	21944	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	TRAF3	TRAF3	Traf3	22031	ncbigene_symbol	5	14	15
10090	Mus musculus	Rodents	TRAF1	TRAF1	Traf1	22029	ncbigene_symbol	5	14	15
10090	Mus musculus	Rodents	TRAF5	TRAF5	Traf5	22033	ncbigene_symbol	5	14	15
10090	Mus musculus	Rodents	TRAF2	TRAF2	Traf2	22030	ncbigene_symbol	5	14	15
10090	Mus musculus	Rodents	Akt	AKT	Akt1	11651	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	(JNK1)	JNK1	Mapk8	26419	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	p38	P38	Crk	12928	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	p38	P38	Grap2	17444	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	p38	P38	Syp	20977	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	p38	P38	Mapk14	26416	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	p38	P38	Ahsa1	217737	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	IKKB	IKKB	Ikbkb	16150	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	(AP-1)	AP1	Jun	16476	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	NF-KB	NF-KB	Nfkb1	18033	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	MMP-9	MMP-9	Mmp9	17395	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	CCL2	CCL2	Ccl2	20296	ncbigene_symbol	5	14	15
10090	Mus musculus	Rodents	VCAM-1	VCAM-1	Vcam1	22329	ncbigene_synonym	5	14	15
10090	Mus musculus	Rodents	Fn14	FN14	Tnfrsf12a	27279	ncbigene_synonym	5	14	15
7227	Drosophila melanogaster	Invertebrates	TRAF3	TRAF3	Traf-like	32611	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	TRAF1	TRAF1	Traf4	33638	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	TRAF2	TRAF2	Traf6	31746	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	2	18	9
7227	Drosophila melanogaster	Invertebrates	IKKY	IKKG	key	37967	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	lic	32257	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38b	34780	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	Nurf-38	37922	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	Ebp	38009	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	AIMP2	39690	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38a	42866	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	Hrb87F	48535	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38c	2768679	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	IKKB	IKKB	IKKbeta	44432	ncbigene_symbol	2	18	9
7227	Drosophila melanogaster	Invertebrates	(AP-1)	AP1	AP-1gamma	31842	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	(AP-1)	AP1	Jra	36057	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	(AP-1)	AP1	kay	3772082	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Dif	35045	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	dl	35047	ncbigene_synonym	2	18	9
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Rel	41087	ncbigene_synonym	2	18	9
7955	Danio rerio	Vertebrates	TRAF3	TRAF3	traf3	445119	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	TRAF1	TRAF1	traf1	100148503	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	TRAF5	TRAF5	traf5	563887	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	(JNK1)	JNK1	mapk8b	65236	ncbigene_synonym	4	4	8
7955	Danio rerio	Vertebrates	p38	P38	mapk14a	65237	ncbigene_synonym	4	4	8
7955	Danio rerio	Vertebrates	MMP-9	MMP9	mmp9	406397	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	CCL2	CCL2	ccl38a.5	563208	ncbigene_synonym	4	4	8
7955	Danio rerio	Vertebrates	VCAM-1	VCAM1	vcam1b	561971	ncbigene_synonym	4	4	8
