organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	POMC	POMC	POMC	5443	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	ESR1	ESR1	ESR1	2099	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	SRD5A1	SRD5A1	SRD5A1	6715	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	SCARB1	SCARB1	SCARB1	949	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	HGF	HGF	HGF	3082	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	HGF	HGF	IL6	3569	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	HGF	HGF	SOS1	6654	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	STN	STN	EEF1A2	1917	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	ICAM1	ICAM1	ICAM1	3383	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	CD4	CD4	CD4	920	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	GATA3	GATA3	GATA3	2625	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	ENG	ENG	ENG	2022	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	TGFA	TGFA	TGFA	7039	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	Cd81	CD81	CD81	975	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	BCL6	BCL6	BCL6	604	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL13	IL13	IL13	3596	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL13	IL13	IL13	3596	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	TGFB1	TGFB1	TGFB1	7040	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	TGFB1	TGFB1	TGFB1	7040	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	CD9	CD9	CD9	928	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL5	IL5	IL5	3567	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL5	IL5	IL5	3567	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	IL6	IL6	IL6	3569	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL6	IL6	IL6	3569	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	AKT1	AKT1	AKT1	207	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	PPARG	PPARG	PPARG	5468	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	PPARG	PPARG	PPARG	5468	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	CD28	CD28	CD28	940	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	NFKBIZ	NFKBIZ	NFKBIZ	64332	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	NFKB1	4790	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	RELA	5970	famplex_relations	34	37
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	RELB	5971	famplex_relations	34	37
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	REL	5966	famplex_relations	34	37
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	NFKB1	4790	famplex_relations	34	37
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	NFKB2	4791	famplex_relations	34	37
9606	Homo sapiens	Primates	CSF3	CSF3	CSF3	1440	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	TNFSF4	TNFSF4	TNFSF4	7292	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	CXCR4	CXCR4	CXCR4	7852	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	SHH	SHH	SHH	6469	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	FN1	FN1	FN1	2335	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL4	IL4	IL4	3565	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL4	IL4	IL4	3565	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	PF4	PF4	PF4	5196	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	PF4	PF4	PF4	5196	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	IL1B	IL1B	IL1B	3553	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL1B	IL1B	IL1B	3553	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	IL15	IL15	IL15	3600	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	IL15	IL15	IL15	3600	ncbigene_synonym	34	37
9606	Homo sapiens	Primates	HSPD1	HSPD1	HSPD1	3329	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	SRC	SRC	SRC	6714	ncbigene_symbol	34	37
9606	Homo sapiens	Primates	SRC	SRC	FGR	2268	famplex_relations	34	37
9606	Homo sapiens	Primates	SRC	SRC	FYN	2534	famplex_relations	34	37
9606	Homo sapiens	Primates	SRC	SRC	SRC	6714	famplex_relations	34	37
9606	Homo sapiens	Primates	SRC	SRC	YES1	7525	famplex_relations	34	37
9606	Homo sapiens	Primates	MAPK14	MAPK14	MAPK14	1432	ncbigene_symbol	34	37
