organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	Cold	COLD	GRP7	816705	ncbigene_synonym	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	Cold	COLD	CCR1	830082	ncbigene_synonym	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	late	LATE	LATE	834947	ncbigene_symbol	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	FPA	FPA	FPA	818942	ncbigene_symbol	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	GI	GI	GI	838883	ncbigene_symbol	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	FVE	FVE	FVE	816471	ncbigene_symbol	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	SOC1	SOC1	AGL20	819174	ncbigene_synonym	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	COR15A	COR15A	COR15A	818854	ncbigene_symbol	6	3	8
3702	Arabidopsis thaliana	Plants and Fungi	FLC	FLC	FLC	830878	ncbigene_symbol	6	3	8
