organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	APP	APP	app	39399	ncbigene_symbol	3	5	5
7227	Drosophila melanogaster	Invertebrates	APP	APP	Appl	31002	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	APP	APP	ApepP	35029	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	APP	APP	APP-BP1	39244	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	AB	AB	ab	34560	ncbigene_symbol	3	5	5
7227	Drosophila melanogaster	Invertebrates	Aß17-42	A35	A35	5657640	ncbigene_symbol	3	5	5
7227	Drosophila melanogaster	Invertebrates	Aß17-42	A18	br	44505	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	Aß17-42	A33	Atf3	43867	ncbigene_synonym	3	5	5
9606	Homo sapiens	Primates	APP	APP	APP	351	ncbigene_symbol	1	17	17
9606	Homo sapiens	Primates	AB	AB	SUCLA2	8803	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A22	IGKV3-25	28911	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A26	IGKV6-21	28906	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A21	IGKV2-26	28922	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A20	TNFAIP3	7128	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A20	IGKV1-27	28935	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A23	IGKV2-24	28923	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A29	IGKV2-18	28926	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A24	IGKV2-23	28924	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A28	IGKV2-19	28925	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A17	IGKV2-30	28919	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A18	IGKV2-29	28920	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A19	IGKV2-28	28921	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A27	IGKV3-20	28912	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A33	GPA33	10223	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A25	IGKV1-22	28936	ncbigene_synonym	1	17	17
9606	Homo sapiens	Primates	Aß17-42	A30	IGKV1-17	28937	ncbigene_synonym	1	17	17
