organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	C3a	C3A	C3	718	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	C3a	C3A	ERVK-2	100616100	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	CSa	CSA	ERCC8	1161	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	CSa	CSA	CSH1	1442	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	CSa	CSA	HSPA9	3313	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	HSC	HSC	FUT1	2523	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	C2	C2	C2	717	ncbigene_symbol	6	12	16
9606	Homo sapiens	Primates	C2b	C2B	SCGB2B3P	100130342	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	C1s	C1S	C1S	716	ncbigene_symbol	6	12	16
9606	Homo sapiens	Primates	C1a	C1A	ERVK-1	100862690	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	C5a	C5A	C5	727	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	C5a	C5A	C5AR1	728	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	C4a	C4A	C4A	720	ncbigene_symbol	6	12	16
9606	Homo sapiens	Primates	C3b	C3B	ERVK-3	100862689	ncbigene_synonym	6	12	16
9606	Homo sapiens	Primates	C1	C1	C1QA	712	famplex_relations	6	12	16
9606	Homo sapiens	Primates	C1	C1	C1QB	713	famplex_relations	6	12	16
9606	Homo sapiens	Primates	C1	C1	C1QC	714	famplex_relations	6	12	16
9606	Homo sapiens	Primates	C1	C1	C1R	715	famplex_relations	6	12	16
9606	Homo sapiens	Primates	C6	C6	C6	729	ncbigene_symbol	6	12	16
9606	Homo sapiens	Primates	C7	C7	C7	730	ncbigene_symbol	6	12	16
9606	Homo sapiens	Primates	CS	CS	CS	1431	ncbigene_symbol	6	12	16
9606	Homo sapiens	Primates	MAC	MAC	C8A	731	famplex_relations	6	12	16
9606	Homo sapiens	Primates	MAC	MAC	C8B	732	famplex_relations	6	12	16
9606	Homo sapiens	Primates	MAC	MAC	C8G	733	famplex_relations	6	12	16
9606	Homo sapiens	Primates	MAC	MAC	C9	735	famplex_relations	6	12	16
9606	Homo sapiens	Primates	Properdin	PROPERDIN	CFP	5199	ncbigene_synonym	6	12	16
7955	Danio rerio	Vertebrates	C4	C4	c4	566261	ncbigene_symbol	6	4	10
7955	Danio rerio	Vertebrates	C3a	C3A	c3a.1	321046	ncbigene_synonym	6	4	10
7955	Danio rerio	Vertebrates	CSa	CSA	ercc8	449811	ncbigene_synonym	6	4	10
7955	Danio rerio	Vertebrates	Lectin	LECTIN	lectin	560034	ncbigene_symbol	6	4	10
7955	Danio rerio	Vertebrates	C1s	C1S	c1s.1	793529	ncbigene_synonym	6	4	10
7955	Danio rerio	Vertebrates	C3b	C3B	c3a.2	30491	ncbigene_synonym	6	4	10
7955	Danio rerio	Vertebrates	C6	C6	c6	393611	ncbigene_symbol	6	4	10
7955	Danio rerio	Vertebrates	CS	CS	cs	322339	ncbigene_symbol	6	4	10
7955	Danio rerio	Vertebrates	C9	C9	c9	554141	ncbigene_symbol	6	4	10
7955	Danio rerio	Vertebrates	C5	C5	c5	565774	ncbigene_symbol	6	4	10
