organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	CYP7B1	CYP7B1	Cyp7b1	13123	ncbigene_symbol	3	3
10090	Mus musculus	Rodents	CYP39A1	CYP39A1	Cyp39a1	56050	ncbigene_symbol	3	3
10090	Mus musculus	Rodents	OH	OH	oh	18299	ncbigene_symbol	3	3
