word	mesh	match	name	chebi
adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
caffeine	mesh:D002110	Caffeine	caffeine	chebi:27732
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
inosine	mesh:D007288	Inosine	inosine	chebi:17596
Purine	mesh:D011687	Purines	purines	chebi:26401
hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
xanthine	mesh:D019820	NA	NA	NA
