word	mesh	match	name	chebi
Gallein	mesh:C007820	NA	NA	NA
