word	mesh	match	name	chebi
PHA665752	mesh:C480541	NA	NA	NA
