organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	SENP8	SENP8	SENP8	123228	ncbigene_symbol	6	13	19
9606	Homo sapiens	Primates	Cul-1	CUL1	CUL1	8454	ncbigene_symbol	6	13	19
9606	Homo sapiens	Primates	NUB1	NUB1	NUB1	51667	ncbigene_symbol	6	13	19
9606	Homo sapiens	Primates	COP9	COP9	COPS8	10920	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	SCF	SCF	KITLG	4254	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	6	13	19
9606	Homo sapiens	Primates	NEMO	NEMO	IKBKG	8517	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	IL-1	IL-1	IL1B	3553	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	LIR	LIR	CD300C	10871	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	IKKA	IKKA	CHUK	1147	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	IKKB	IKKB	IKBKB	3551	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	TNFA	TNFA	TNF	7124	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	TNFR	TNFR	TNFRSF1A	7132	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	6	13	19
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	6	13	19
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	6	13	19
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	6	13	19
9606	Homo sapiens	Primates	FADD	FADD	FADD	8772	ncbigene_symbol	6	13	19
9606	Homo sapiens	Primates	IL1	IL1	IL1A	3552	ncbigene_synonym	6	13	19
9606	Homo sapiens	Primates	IL6,	IL6	IL6	3569	ncbigene_symbol	6	13	19
10090	Mus musculus	Rodents	SENP8	SENP8	Senp8	71599	ncbigene_symbol	4	12	15
10090	Mus musculus	Rodents	Cul-1	CUL-1	Cul1	26965	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	NUB1	NUB1	Nub1	53312	ncbigene_symbol	4	12	15
10090	Mus musculus	Rodents	NUB1	NUB1	Npm3	18150	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	SCF	SCF	Kitl	17311	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	LPS	LPS	Tlr4	21898	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	NEMO	NEMO	Ikbkg	16151	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	IL-1	IL-1	Il1	111343	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	IKB	IKB	Nfkbib	18036	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	IKKA	IKKA	Chuk	12675	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	IKKB	IKKB	Ikbkb	16150	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	TNFA	TNFA	Tnf	21926	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	TNFR	TNFR	Tnfrsf1a	21937	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	NFKB	NFKB	Nfkb1	18033	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	FADD	FADD	Fadd	14082	ncbigene_symbol	4	12	15
10090	Mus musculus	Rodents	IL6,	IL6	Il6	16193	ncbigene_symbol	4	12	15
7227	Drosophila melanogaster	Invertebrates	Cul-1	CUL-1	Cul1	35742	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	Nedd	NEDD	Nedd8	35151	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	NUB1	NUB1	CG15445	33094	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	Ned	NED	ned	44410	ncbigene_symbol	5	13	16
7227	Drosophila melanogaster	Invertebrates	Necd	NECD	NA	31293	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	COP9	COP9	CSN1a	34857	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	E3	E3	E3	5658048	ncbigene_symbol	5	13	16
7227	Drosophila melanogaster	Invertebrates	SCF	SCF	scf	38145	ncbigene_symbol	5	13	16
7227	Drosophila melanogaster	Invertebrates	TLR4	TLR4	Toll-4	34235	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	NEMO	NEMO	nmo	38890	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	IL-1	IL-1	JIL-1	39241	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	IKKB	IKKB	IKKbeta	44432	ncbigene_symbol	5	13	16
7227	Drosophila melanogaster	Invertebrates	TNFA	TNFA	egr	36054	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	TNFR	TNFR	wgn	32849	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	NFKB	NFKB	Dif	35045	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	NFKB	NFKB	dl	35047	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	NFKB	NFKB	Rel	41087	ncbigene_synonym	5	13	16
7227	Drosophila melanogaster	Invertebrates	FADD	FADD	Fadd	42594	ncbigene_symbol	5	13	16
7955	Danio rerio	Vertebrates	IFN	IFN	ifnphi1	360134	ncbigene_synonym	5	5	8
7955	Danio rerio	Vertebrates	SENP8	SENP8	senp8	565126	ncbigene_symbol	5	5	8
7955	Danio rerio	Vertebrates	Cul-1	CUL1	cul1a	323883	ncbigene_synonym	5	5	8
7955	Danio rerio	Vertebrates	Cul-1	CUL1	cul1b	406816	ncbigene_synonym	5	5	8
7955	Danio rerio	Vertebrates	NUB1	NUB1	nub1	557021	ncbigene_symbol	5	5	8
7955	Danio rerio	Vertebrates	NEMO	NEMO	ikbkg	541530	ncbigene_synonym	5	5	8
7955	Danio rerio	Vertebrates	TNFA	TNFA	tnfa	405785	ncbigene_symbol	5	5	8
7955	Danio rerio	Vertebrates	TNFA	TNFA	tnfb	554167	ncbigene_synonym	5	5	8
7955	Danio rerio	Vertebrates	FADD	FADD	fadd	562317	ncbigene_symbol	5	5	8
7955	Danio rerio	Vertebrates	IL6,	IL6	il6	100885851	ncbigene_symbol	5	5	8
