organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Tie	38559	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Ras85D	41140	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	InR	42549	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	PTEN	PTEN	Pten	43991	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	PTEN	PTEN	Pten	43991	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	>TSC1/2	TSC2	gig	40201	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	>TSC1/2	TSC1	Tsc1	42862	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	>TSC1/2	TSC1	Tsc1	42862	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	TSC	TSC	Tsc	247509	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	TSC	TSC	Tsc1	42862	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	LKB1	LKB1	Lkb1	41673	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	LKB1	LKB1	Lkb1	41673	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	SNF4Agamma	42515	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	AMPKalpha	43904	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	Rag	RAG	rag	252474	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	Rag	RAG	RagA-B	41071	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	Rag	RAG	rags	252475	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	RagA/B	RAGA/B	RagA-B	41071	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	RagC/D	RAGC	RagC-D	35793	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	TORC1	TORC1	Crtc	39970	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	TORC1	TORC1	Tor	47396	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	mTORC1	MTORC1	Crtc	39970	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	VHL	VHL	Vhl	53433	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	VHL	VHL	Vhl	53433	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	MYC	MYC	Myc	31310	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	MYC	MYC	Myc	31310	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	p53	P53	betaTub60D	37888	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	p53	P53	hth	41273	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_synonym	11	19
7227	Drosophila melanogaster	Invertebrates	SREBP	SREBP	SREBP	40155	ncbigene_symbol	11	19
7227	Drosophila melanogaster	Invertebrates	SREBP	SREBP	SREBP	40155	ncbigene_synonym	11	19
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	5	19
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	5	19
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	5	19
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	5	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	5	19
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	5	19
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	5	19
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	5	19
9606	Homo sapiens	Primates	>TSC1/2	TSC2	TSC2	7249	ncbigene_symbol	5	19
9606	Homo sapiens	Primates	>TSC1/2	TSC1	TSC1	7248	ncbigene_symbol	5	19
9606	Homo sapiens	Primates	>TSC1/2	TSC1	CCL26	10344	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	TSC	TSC	SLC12A3	6559	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	TSC	TSC	TSC1	7248	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	TSC	TSC	TESC	54997	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	TSC	TSC	TSC1	7248	famplex_relations	5	19
9606	Homo sapiens	Primates	TSC	TSC	TSC2	7249	famplex_relations	5	19
9606	Homo sapiens	Primates	LKB1	LKB1	STK11	6794	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	famplex_relations	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	famplex_relations	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	famplex_relations	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB2	5565	famplex_relations	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG1	5571	famplex_relations	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG2	51422	famplex_relations	5	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG3	53632	famplex_relations	5	19
9606	Homo sapiens	Primates	RagA/B	RAGA	RRAGA	10670	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	RagA/B	RAGB	RRAGB	10325	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	RagC/D	RAGC	RRAGC	64121	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	RagC/D	RAGD	RRAGD	58528	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	TORC1	TORC1	CRTC1	23373	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	mTORC1	MTORC1	MTOR	2475	famplex_relations	5	19
9606	Homo sapiens	Primates	mTORC1	MTORC1	RPTOR	57521	famplex_relations	5	19
9606	Homo sapiens	Primates	VHL	VHL	VHL	7428	ncbigene_symbol	5	19
9606	Homo sapiens	Primates	MYC	MYC	MYC	4609	ncbigene_symbol	5	19
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	5	19
9606	Homo sapiens	Primates	p53	P53	TP53	7157	famplex_relations	5	19
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	5	19
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	5	19
9606	Homo sapiens	Primates	HIF	HIF	HIF1A	3091	famplex_relations	5	19
9606	Homo sapiens	Primates	HIF	HIF	EPAS1	2034	famplex_relations	5	19
9606	Homo sapiens	Primates	HIF	HIF	HIF3A	64344	famplex_relations	5	19
9606	Homo sapiens	Primates	HIF	HIF	ARNT	405	famplex_relations	5	19
9606	Homo sapiens	Primates	HIF	HIF	ARNT2	9915	famplex_relations	5	19
9606	Homo sapiens	Primates	HIF	HIF	BMAL1	406	famplex_relations	5	19
