organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	MTHFR	MTHFR	MTHFR	4524	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	SLC44A1	SLC44A1	SLC44A1	23446	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	CHDH	CHDH	CHDH	55349	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	ВНMT	BHMT	BHMT	635	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	PEMT	PEMT	PEMT	10400	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	PEMT	PEMT	MUC1	4582	ncbigene_synonym	8	4	10
9606	Homo sapiens	Primates	PNPLA3	PNPLA3	PNPLA3	80339	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	ABCB4	ABCB4	ABCB4	5244	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	АРОСЗ	APC3	CDC27	996	ncbigene_synonym	8	4	10
9606	Homo sapiens	Primates	АРОСЗ	APC	APC	324	ncbigene_symbol	8	4	10
9606	Homo sapiens	Primates	АРОСЗ	APC	PROC	5624	ncbigene_synonym	8	4	10
9606	Homo sapiens	Primates	АРОСЗ	APO3	TNFRSF25	8718	ncbigene_synonym	8	4	10
