organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	FABP	FABP	fabp	3772232	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	FABP	FABP	fabp	3772232	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	Apo	APO	apo	250195	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	PLIP	PLIP	PTPMT1	42807	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ME1	ME1	Men	47173	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CYP27	CYP27	dib	45282	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	cid	CID	cid	36495	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	cid	CID	cid	36495	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	cid	CID	ci	43767	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACBP	ACBP	Acbp1	34111	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACBP	ACBP	Acbp4	38781	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACBP	ACBP	Acbp6	38782	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACBP	ACBP	Acbp3	38783	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACBP	ACBP	Acbp2	38784	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACBP	ACBP	Acbp5	39005	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACBP	ACBP	anox	3771728	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACS	ACS	AcCoAS	40348	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACS	ACS	Acsl	46068	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CPT2	CPT2	CPT2	38355	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	CPT2	CPT2	CPT2	38355	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	LCAD	LCAD	Acox3	33898	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	SCP-X	SCPX	ScpX	44183	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	SCP-X	SCPX	Scp2	42015	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	MCAD	MCAD	Mcad	38864	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	MCAD	MCAD	Mcad	38864	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACO	ACO	Aco	5657836	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	ACO	ACO	Acox57D-d	37446	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ACO	ACO	Aco	5657836	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	aP2	AP2	AP-2alpha	33211	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	aP2	AP2	TfAP-2	40398	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	aP2	AP2	AP-2sigma	42525	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	CAP	36084	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	SMC3	32627	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	CAP	36084	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	Cpn	41474	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	Capa	43541	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	capt	45233	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	bel	45826	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	SERCA	49297	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP	CAP	Cadps	49968	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	|MMP-1	MMP-1	Mmp1	37949	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	CAP	36084	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	SMC3	32627	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	CAP	36084	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	Cpn	41474	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	Capa	43541	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	capt	45233	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	bel	45826	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	SERCA	49297	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	CAP	Cadps	49968	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	CAP|MMP-1	MMP-1	Mmp1	37949	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	ILK	ILK	Ilk	53573	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	ILK	ILK	Ilk	53573	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	UBC	UBC	CG8188	32751	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	UBC	UBC	Ubc10	37035	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	UBC	UBC	Ubc84D	40900	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	UBC	UBC	Ubc87F	41682	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	PEPCK	PEPCK	Pepck2	37130	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	PEPCK	PEPCK	Pepck1	37131	ncbigene_synonym	12	22
7227	Drosophila melanogaster	Invertebrates	Gy	GY	gy	45872	ncbigene_symbol	12	22
7227	Drosophila melanogaster	Invertebrates	on	ON	On	252296	ncbigene_symbol	12	22
9606	Homo sapiens	Primates	PPAR	PPAR	PPARA	5465	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	PPAR	PPAR	PPARA	5465	famplex_relations	8	28
9606	Homo sapiens	Primates	PPAR	PPAR	PPARD	5467	famplex_relations	8	28
9606	Homo sapiens	Primates	PPAR	PPAR	PPARG	5468	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	CRABP1	1381	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	CRABP2	1382	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP1	2168	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP12	646486	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP2	2169	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP3	2170	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP4	2167	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP5	2171	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP6	2172	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP7	2173	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	FABP9	646480	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	PMP2	5375	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	RBP1	5947	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	RBP2	5948	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	RBP5	83758	famplex_relations	8	28
9606	Homo sapiens	Primates	FABP	FABP	RBP7	116362	famplex_relations	8	28
9606	Homo sapiens	Primates	Apo	APO	AOPEP	84909	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	Apo-AV	APOAV	APOA5	116519	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	PLIP	PLIP	KAT5	10524	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	PLIP	PLIP	PTPMT1	114971	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	Apo-CII	APO-CII	APOC2	344	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	RXR	RXR	RXRA	6256	famplex_relations	8	28
9606	Homo sapiens	Primates	RXR	RXR	RXRB	6257	famplex_relations	8	28
9606	Homo sapiens	Primates	RXR	RXR	RXRG	6258	famplex_relations	8	28
9606	Homo sapiens	Primates	ME1	ME1	ME1	4199	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	ME1	ME1	PCDHB16	57717	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	SCD-1	SCD1	SCD	6319	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	LXRa	LXRA	NR1H3	10062	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CYP27	CYP27	CYP27A1	1593	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CYP27	CYP27	CYP27A1	1593	famplex_relations	8	28
9606	Homo sapiens	Primates	CYP27	CYP27	CYP27B1	1594	famplex_relations	8	28
9606	Homo sapiens	Primates	CYP27	CYP27	CYP27C1	339761	famplex_relations	8	28
9606	Homo sapiens	Primates	ACBP	ACBP	CPN2	1370	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	ACBP	ACBP	DBI	1622	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	FABPI	FABPI	FABP2	2169	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	FABP3	FABP3	FABP3	2170	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	LPL	LPL	LPL	4023	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	LPL	LPL	LCP1	3936	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	ACS	ACS	PLA2G15	23659	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	ACS	ACS	ACSS2	55902	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	ACS	ACS	ACCS	84680	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CPT2	CPT2	CPT2	1376	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	LCAD	LCAD	ACADL	33	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	LCAD	LCAD	CALD1	800	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	SCP-X	SCP-X	SCP2	6342	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	MCAD	MCAD	ACADM	34	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	MCAD	MCAD	CDH15	1013	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	ACO	ACO	KLK15	55554	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	aP2	AP2	FABP4	2167	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	aP2	AP2	GTF3A	2971	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	aP2	AP2	TFAP2A	7020	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	CTAA1	1483	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	LNPEP	4012	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	SERPINB6	5269	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	HACD1	9200	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	CAP1	10487	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	SORBS1	10580	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	BRD4	23476	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP	CAP	CAP1	10487	famplex_relations	8	28
9606	Homo sapiens	Primates	CAP	CAP	CAP2	10486	famplex_relations	8	28
9606	Homo sapiens	Primates	|MMP-1	MMP1	MMP1	4312	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	CTAA1	1483	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	LNPEP	4012	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	SERPINB6	5269	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	HACD1	9200	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	CAP1	10487	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	SORBS1	10580	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	BRD4	23476	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	CAP1	10487	famplex_relations	8	28
9606	Homo sapiens	Primates	CAP|MMP-1	CAP	CAP2	10486	famplex_relations	8	28
9606	Homo sapiens	Primates	UCP-1	UCP1	UCP1	7350	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	ILK	ILK	ILK	3611	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	UBC	UBC	UBC	7316	ncbigene_symbol	8	28
9606	Homo sapiens	Primates	UBC	UBC	RPS27A	6233	ncbigene_synonym	8	28
9606	Homo sapiens	Primates	PEPCK	PEPCK	PCK2	5106	ncbigene_synonym	8	28
