word	mesh	match	name	chebi
OH O	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
