organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10116	Rattus norvegicus	Rodents	Wnt(10a)	WNT10A	Wnt10a	316527	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	Red:	RED	Ik	291659	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	DKK(L1)	DKKL1	Dkkl1	499150	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	(Smo)	SMO	Smo	25273	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	LRP	LRP	Ptpra	25167	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	LRP6	LRP6	Lrp6	312781	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	GBP	GBP	Tmem132a	338474	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	LRP5	LRP5	Lrp5	293649	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	PAR-1	PAR1	F2r	25439	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	CK1	CK1	Csnk1a1	113927	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	(Mark2)	MARK2	Mark2	60328	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	APC	APC	Apc	24205	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	Axin	AXIN	Axin1	79257	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	CK2	CK2	Csnk2b	81650	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	ton	TON	Klk1c2	24841	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	B-catenin	CTNNB1	Ctnnb1	84353	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	GSK3(B)	GSK3B	Gsk3b	84027	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	CBP	CBP	Crebbp	54244	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	CBP	CBP	Pag1	64019	ncbigene_synonym	12	10	21
10116	Rattus norvegicus	Rodents	LEF(1)	LEF1	Lef1	161452	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	TCF7	TCF7	Tcf7	363595	ncbigene_symbol	12	10	21
10116	Rattus norvegicus	Rodents	CD4	CD4	Cd4	24932	ncbigene_symbol	12	10	21
9606	Homo sapiens	Primates	Wnt(10a)	WNT10A	WNT10A	80326	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	Red:	RED	IK	3550	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	Red:	RED	DYRK3	8444	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	DKK(L1)	DKKL1	DKKL1	27120	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	(Smo)	SMO	SMO	6608	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	(Smo)	SMO	SMOX	54498	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD1	8321	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD10	11211	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD2	2535	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD3	7976	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD4	8322	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD5	7855	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD6	8323	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD7	8324	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD8	8325	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Frizzled	FZD	FZD9	8326	famplex_relations	11	34	28
9606	Homo sapiens	Primates	LRP	LRP	RPSA	3921	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	LRP	LRP	LRP1	4035	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	LRP	LRP	PTPRA	5786	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	LRP	LRP	MVP	9961	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	LRP6	LRP6	LRP6	4040	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	Dan	DAN	NBL1	4681	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	Dan	DAN	PARN	5073	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	Dan	DAN	MICOS10-NBL1	100532736	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	GBP	GBP	HADHA	3030	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	GBP	GBP	LGALS1	3956	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	GBP	GBP	PIAS1	8554	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	GBP	GBP	TMEM132A	54972	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	LRP5	LRP5	LRP5	4041	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	PAR-1	PAR-1	MARK2	2011	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	PAR-1	PAR-1	F2R	2149	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	PAR-1	PAR-1	PWAR1	145624	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	CK1	CK1	CSNK1A1	1452	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	CK1	CK1	KRT1	3848	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	CK1	CK1	CSNK1A1L	122011	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	APC	APC	APC	324	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	APC	APC	PROC	5624	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	TrC	TRC	TRC-GCA24-1	7183	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	Axin	AXIN	AXIN1	8312	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	Axin	AXIN	AXIN2	8313	famplex_relations	11	34	28
9606	Homo sapiens	Primates	CK2	CK2	CSNK2A1	1457	famplex_relations	11	34	28
9606	Homo sapiens	Primates	CK2	CK2	CSNK2A2	1459	famplex_relations	11	34	28
9606	Homo sapiens	Primates	CK2	CK2	CSNK2B	1460	famplex_relations	11	34	28
9606	Homo sapiens	Primates	PP2A	PP2A	PTPA	5524	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	RAR	RAR	RARA	5914	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	RAR	RAR	RAB40B	10966	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	RAR	RAR	RARB	5915	famplex_relations	11	34	28
9606	Homo sapiens	Primates	RAR	RAR	RARG	5916	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Dsh	DSH	ADAR	103	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	Dsh	DSH	DVL1P1	8215	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	GSK3(B)	GSK3B	GSK3B	2932	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	CBP	CBP	CREBBP	1387	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	CBP	CBP	EIF4E	1977	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	CBP	CBP	OPN1LW	5956	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	CBP	CBP	PAG1	55824	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	CBP	CBP	PCBP4	57060	ncbigene_synonym	11	34	28
9606	Homo sapiens	Primates	HDACI	HDACI	HDAC1	3065	famplex_relations	11	34	28
9606	Homo sapiens	Primates	HDACI	HDACI	HDAC2	3066	famplex_relations	11	34	28
9606	Homo sapiens	Primates	HDACI	HDACI	HDAC3	8841	famplex_relations	11	34	28
9606	Homo sapiens	Primates	HDACI	HDACI	HDAC8	55869	famplex_relations	11	34	28
9606	Homo sapiens	Primates	LEF(1)	LEF1	LEF1	51176	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	TCF7	TCF7	TCF7	6932	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	CD4	CD4	CD4	920	ncbigene_symbol	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP1	4312	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP2	4313	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP3	4314	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP7	4316	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP8	4317	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP9	4318	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP10	4319	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP11	4320	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP12	4321	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP13	4322	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP14	4323	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP15	4324	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP16	4325	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP17	4326	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP19	4327	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP20	9313	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP21	118856	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP23B	8510	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP24	10893	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP25	64386	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP26	56547	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP27	64066	famplex_relations	11	34	28
9606	Homo sapiens	Primates	MMP	MMP	MMP28	79148	famplex_relations	11	34	28
9606	Homo sapiens	Primates	Ana	ANA	BTG3	10950	ncbigene_synonym	11	34	28
10090	Mus musculus	Rodents	Wnt(10a)	WNT10A	Wnt10a	22409	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	Red:	RED	Hmgcr	15357	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	DKK(L1)	DKKL1	Dkkl1	50722	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	(Smo)	SMO	Smo	319757	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	(Smo)	SMO	Smox	228608	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	LRP	LRP	Lrp1	16971	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	LRP	LRP	Mvp	78388	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	LRP	LRP	Txlng	353170	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	LRP6	LRP6	Lrp6	16974	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	Dan	DAN	Nbl1	17965	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	Dan	DAN	Parn	74108	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	GBP	GBP	Lgals3	16854	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	GBP	GBP	Pias1	56469	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	LRP5	LRP5	Lrp5	16973	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	PAR-1	PAR-1	Mark2	13728	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	CK1	CK1	Gm12892	666937	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	APC	APC	Apc	11789	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	Axin	AXIN	Axin1	12005	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	CK2	CK2	Csnk2a1	12995	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	CK2	CK2	Csnk2a2	13000	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	PP2A	PP2A	Ppp2ca	19052	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	PP2A	PP2A	Ppp2r1a	51792	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	B-catenin	CTNNB1	Ctnnb1	12387	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	SOX	SOX	Qsox1	104009	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	RAR	RAR	Rara	19401	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	RAR	RAR	Rab40b	217371	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	Dsh	DSH	Shh	20423	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	GSK3(B)	GSK3B	Gsk3b	56637	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	CBP	CBP	Crebbp	12914	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	CBP	CBP	Pag1	94212	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	CBP	CBP	Cytip	227929	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	LEF(1)	LEF1	Lef1	16842	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	TCF7	TCF7	Tcf7	21414	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	Bd-9	BD-9	Defb9	246079	ncbigene_synonym	11	25	26
10090	Mus musculus	Rodents	CD4	CD4	Cd4	12504	ncbigene_symbol	11	25	26
10090	Mus musculus	Rodents	Ana	ANA	Btg3	12228	ncbigene_synonym	11	25	26
7227	Drosophila melanogaster	Invertebrates	Blue:	BLUE	Neurl4	39558	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	old	OLD	so	35662	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	vs.	VS	vs	44539	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	Red:	RED	red	41738	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	Red:	RED	trc	40165	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	(Smo)	SMO	smo	33196	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	(Smo)	SMO	sm	37254	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	Frizzled	FRIZZLED	fz	45307	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	LRP	LRP	arr	44279	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	Dan	DAN	dan	43023	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	GBP	GBP	Gbp1	36936	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	GBP	GBP	Gbp2	36937	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	GBP	GBP	Prp19	37123	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	GBP	GBP	Gbp3	42709	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	PAR-1	PAR-1	par-1	2768852	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	CK1	CK1	CkIalpha	32221	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	CK1	CK1	gish	49701	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc	44642	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc2	42871	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	APC	APC	Axn	43565	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	APC	APC	Fs(3)Apc	49116	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	CK2	CK2	CkIIbeta	32132	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	CK2	CK2	CkIIbeta2	37300	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	CK2	CK2	CkIIalpha	48448	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	wrd	42169	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	wdb	43312	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	mts	45959	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	tws	47877	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	Pp2A-29B	2768940	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	ton	TON	ton	246804	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	ton	TON	tondo	44082	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	ton	TON	Fs(3)Ton	251160	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	B-catenin	B-CATENIN	arm	31151	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	Dsh	DSH	dsh	32078	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	GSK3(B)	GSK3B	sgg	31248	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	GSK3(B)	GSK3B	gskt	318552	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	CBP	31669	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	nej	43856	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	eIF4E1	45525	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	LEF(1)	LEF1	pan	43769	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	MMP	MMP	Mmp1	37949	ncbigene_synonym	10	33	22
7227	Drosophila melanogaster	Invertebrates	Ana	ANA	ana	35913	ncbigene_symbol	10	33	22
7227	Drosophila melanogaster	Invertebrates	Ana	ANA	thr	37042	ncbigene_synonym	10	33	22
7955	Danio rerio	Vertebrates	Wnt(10a)	WNT10A	wnt10a	30171	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	(Smo)	SMO	smo	30225	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	SFRP	SFRP	szl	353294	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	SFRP	SFRP	tlc	386615	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	LRP	LRP	cby1	326875	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	LRP6	LRP6	lrp6	100003877	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	LRP6	LRP6	lrp5	568518	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	Dan	DAN	nbl1	404629	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	GBP	GBP	gbp	30719	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	PAR-1	PAR1	tcf15	30159	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	PAR-1	PAR1	f2r	558477	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	(Mark2)	MARK2	mark2b	100005996	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	APC	APC	apc	386762	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	Axin(1)	AXIN1	axin1	57931	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	B-catenin	CTNNB1	ctnnb1	30265	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	GSK3(B)	GSK3B	gsk3ba	30654	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	(Crebbp)	CREBBP	crebbp	100535787	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	(Crebbp)	CREBBP	crebbpa	566841	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	LEF(1)	LEF1	lef1	30701	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	TCF7	TCF7	tcf7	497649	ncbigene_symbol	10	12	17
7955	Danio rerio	Vertebrates	CD4	CD4	ighv1-1	378753	ncbigene_synonym	10	12	17
7955	Danio rerio	Vertebrates	CD4	CD4	cd4-1	799982	ncbigene_synonym	10	12	17
