organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7955	Danio rerio	Vertebrates	SND1	SND1	snd1	324404	ncbigene_symbol	5	6
7955	Danio rerio	Vertebrates	LEF-1	LEF1	lef1	30701	ncbigene_symbol	5	6
7955	Danio rerio	Vertebrates	IGFBP7	IGFBP7	igfbp7	405860	ncbigene_symbol	5	6
7955	Danio rerio	Vertebrates	MDR1	MDR1	abcb5	798527	ncbigene_synonym	5	6
7955	Danio rerio	Vertebrates	MMP9	MMP9	mmp9	406397	ncbigene_symbol	5	6
7955	Danio rerio	Vertebrates	B-Catenin	CTNNB1	ctnnb1	30265	ncbigene_symbol	5	6
9606	Homo sapiens	Primates	miR-375	MIR-375	MIR375	494324	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	AEG-1	AEG-1	MTDH	92140	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	SND1	SND1	SND1	27044	ncbigene_symbol	4	11
9606	Homo sapiens	Primates	LSF	LSF	TFCP2	7024	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	LEF-1	LEF-1	LEF1	51176	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	IGFBP7	IGFBP7	IGFBP7	3490	ncbigene_symbol	4	11
9606	Homo sapiens	Primates	IGFBP7	IGFBP7	IGFBP7	3490	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	RISC	RISC	SCPEP1	59342	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	OPN	OPN	SPP1	6696	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	MDR1	MDR1	ABCB1	5243	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	MDR1	MDR1	TBC1D9	23158	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	MMP9	MMP9	MMP9	4318	ncbigene_symbol	4	11
9606	Homo sapiens	Primates	MMP9	MMP9	MMP9	4318	ncbigene_synonym	4	11
9606	Homo sapiens	Primates	B-Catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	4	11
