organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	WNT	WNT	Wnt5	32838	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	WNT	WNT	Wnt4	34007	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	WNT	WNT	wg	34009	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	WNT	WNT	Wnt2	35975	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PS-1	PS1	mew	32275	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PS-1	PS1	Psn	40260	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	NLK	NLK	nmo	38890	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C1	34284	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-R2	36041	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C3	39733	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-R1	40305	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C2	43644	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	Ida	IDA	ida	45574	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	CKl	CK1	CkIalpha	32221	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	CKl	CK1	gish	49701	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	OBP	OBP	Opbp	246618	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	Thl	THL	thl	252821	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Thl	TH1	TH1	32607	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Thl	THI	thi	252818	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Thl	THI	thiv	252820	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	CK2	CK2	CkIIbeta	32132	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	CK2	CK2	CkIIbeta2	37300	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	CK2	CK2	CkIIalpha	48448	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	wrd	42169	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	wdb	43312	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	mts	45959	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	tws	47877	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	Pp2A-29B	2768940	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	Cer	CER	cer	37229	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Axin	AXIN	Axn	43565	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	Hp	HP	hp	251278	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Skpd	SKPD	SkpD	32995	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Sl	SL	sl	32601	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Sl	SI	Si	252643	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc	44642	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc2	42871	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	APC	APC	Fs(3)Apc	49116	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	TBL1	TBL1	ebi	33212	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	Cull	CUL1	Cul1	35742	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	PCP)	PCP	Pcp	33985	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Wats	WAT	wat	43420	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Cal	CAL	cal	247962	ncbigene_symbol	14	36	26
7227	Drosophila melanogaster	Invertebrates	Cal	CAL	Cam	36329	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKC	PKC	inaC	36897	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKC	PKC	Pkc98E	43428	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKC	PKC	aPKC	47594	ncbigene_synonym	14	36	26
7227	Drosophila melanogaster	Invertebrates	PKC	PKC	Pkc53E	48311	ncbigene_synonym	14	36	26
9606	Homo sapiens	Primates	WNT	WNT	WNT1	7471	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT2	7472	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT2B	7482	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT3	7473	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT3A	89780	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT4	54361	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT6	7475	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT7A	7476	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT7B	7477	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT8A	7478	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT8B	7479	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT9A	7483	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT9B	7484	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT10A	80326	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT10B	7480	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT11	7481	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT16	51384	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT5A	7474	famplex_relations	7	37	33
9606	Homo sapiens	Primates	WNT	WNT	WNT5B	81029	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	7	37	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PS-1	PS-1	PSEN1	5663	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	NLK	NLK	NLK	51701	ncbigene_symbol	7	37	33
9606	Homo sapiens	Primates	NLK	NLK	GPI	2821	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1A	5573	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1B	5575	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2A	5576	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2B	5577	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKA	PKA	PRKACA	5566	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKA	PKA	PRKACB	5567	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKA	PKA	PRKACG	5568	famplex_relations	7	37	33
9606	Homo sapiens	Primates	Ida	IDA	IDUA	3425	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	CDP	CDP	CUX1	1523	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	CDP	CDP	NPPA	4878	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	CKl	CK1	CSNK1A1	1452	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	CKl	CK1	KRT1	3848	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	CKl	CK1	CSNK1A1L	122011	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	CKl	CKI	CHKA	1119	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	OBP	OBP	KIF22	3835	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	OBP	OBP	OBP2A	29991	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	fis	FIS	LINC01554	202299	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	losK	LOSK	SLK	9748	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Thl	THL	TCHH	7062	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Thl	TH1	NELFCD	51497	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	CK2	CK2	CSNK2A1	1457	famplex_relations	7	37	33
9606	Homo sapiens	Primates	CK2	CK2	CSNK2A2	1459	famplex_relations	7	37	33
9606	Homo sapiens	Primates	CK2	CK2	CSNK2B	1460	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PP2A	PP2A	PTPA	5524	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	ICAT	ICAT	CTNNBIP1	56998	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Axin	AXIN	AXIN1	8312	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Axin	AXIN	AXIN2	8313	famplex_relations	7	37	33
9606	Homo sapiens	Primates	Hp	HP	HP	3240	ncbigene_symbol	7	37	33
9606	Homo sapiens	Primates	PAR-I	PARI	PARPBP	55010	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	SIP	SIP	RBM14	10432	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	SIP	SIP	KANK2	25959	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	SIP	SIP	CACYBP	27101	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	SIP	SIP	TP53INP1	94241	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	SIP	SIP	TSACC	128229	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	SIP	SIP	RBM14-RBM4	100526737	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Sl	SI	SI	6476	ncbigene_symbol	7	37	33
9606	Homo sapiens	Primates	APC	APC	APC	324	ncbigene_symbol	7	37	33
9606	Homo sapiens	Primates	APC	APC	PROC	5624	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	TBL1	TBL1	TBL1X	6907	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	TBL1	TBL1	TBL1Y	90665	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Cull	CUL1	CUL1	8454	ncbigene_symbol	7	37	33
9606	Homo sapiens	Primates	PCP)	PCP	BMP1	649	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	PCP)	PCP	PRCP	5547	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	PCP)	PCP	PGPEP1	54858	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Deml	DEM1	EXO5	64789	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Rhoh	RHOH	RHOH	399	ncbigene_symbol	7	37	33
9606	Homo sapiens	Primates	Watl	WAT1	MLST8	64223	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Wad	WAD	EVC2	132884	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Cal	CAL	FBLIM1	54751	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Cal	CAL	GOPC	57120	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	Cal	CA1	CA1	759	ncbigene_symbol	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	7	37	33
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	7	37	33
10090	Mus musculus	Rodents	tp	TP	tp	21978	ncbigene_symbol	7	28	23
10090	Mus musculus	Rodents	PS-1	PS-1	Psen1	19164	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	NLK	NLK	Nlk	18099	ncbigene_symbol	7	28	23
10090	Mus musculus	Rodents	NLK	NLK	Gpi1	14751	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	CDP	CDP	Cux1	13047	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Pet	PET	Tshr	22095	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	CKl	CK1	Gm12892	666937	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Thl	TH1	Hand1	15110	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Thl	TH1	Nelfcd	57314	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	CK2	CK2	Csnk2a1	12995	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	CK2	CK2	Csnk2a2	13000	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	PP2A	PP2A	Ppp2ca	19052	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	PP2A	PP2A	Ppp2r1a	51792	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	ICAT	ICAT	Ctnnbip1	67087	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Axin	AXIN	Axin1	12005	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Hp	HP	Hp	15439	ncbigene_symbol	7	28	23
10090	Mus musculus	Rodents	PAR-I	PARI	Parpbp	75317	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	SIP	SIP	Cacybp	12301	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	SIP	SIP	Trp53inp1	60599	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	SIP	SIP	Tsacc	76927	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	SIP	SIP	Sipd1	107442	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	APC	APC	Apc	11789	ncbigene_symbol	7	28	23
10090	Mus musculus	Rodents	TBL1	TBL1	Tbl1x	21372	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Cull	CUL1	Cul1	26965	ncbigene_symbol	7	28	23
10090	Mus musculus	Rodents	PCP)	PCP	pcp	18543	ncbigene_symbol	7	28	23
10090	Mus musculus	Rodents	PCP)	PCP	Bmp1	12153	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	PCP)	PCP	Pgpep1	66522	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	PCP)	PCP	Prcp	72461	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Deml	DEM1	Exo5	73172	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Rhoh	RHOH	Rhoh	74734	ncbigene_symbol	7	28	23
10090	Mus musculus	Rodents	Cal	CAL	S100a11	20195	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Cal	CAL	Fblim1	74202	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Cal	CAL	Gopc	94221	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Cal	CA1	Car1	12346	ncbigene_synonym	7	28	23
10090	Mus musculus	Rodents	Cal	CAI	Pdia4	12304	ncbigene_synonym	7	28	23
3702	Arabidopsis thaliana	Plants and Fungi	PS-1	PS1	PS1	837391	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	PS-1	PS1	PS1	840337	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	Ida	IDA	IDA	843208	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	CKl	CK1	CK1	828716	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	CKl	CK1	CK1	843500	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	Thl	TH1	TH1	838901	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	PP2A	PP2A	PP2A	843333	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	TBL1	TBL1	TBL1	820380	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	Cull	CUL1	CUL1	825648	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	Watl	WAT1	WAT1	843886	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	Watl	WAT1	PAT2	824714	ncbigene_synonym	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	Cal	CAL	CAL	839172	ncbigene_symbol	12	1	10
3702	Arabidopsis thaliana	Plants and Fungi	Cal	CA1	CA1	821134	ncbigene_symbol	12	1	10
