word	mesh	match	name	chebi
DTMP	mesh:D013938	Thymidine Monophosphate	dTMP	chebi:17013
