organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	NEP	NEP	Nep1	31547	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	IDE	IDE	Ide	40248	ncbigene_symbol	6	8
7227	Drosophila melanogaster	Invertebrates	IDE	IDE	Ide	40248	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	(Tiрбо	TI	ti	246793	ncbigene_symbol	6	8
7227	Drosophila melanogaster	Invertebrates	APP	APP	app	39399	ncbigene_symbol	6	8
7227	Drosophila melanogaster	Invertebrates	APP	APP	Appl	31002	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	APP	APP	ApepP	35029	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	APP	APP	APP-BP1	39244	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	APP	APP	app	39399	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	TTR	TTR	ttr	246932	ncbigene_symbol	6	8
7227	Drosophila melanogaster	Invertebrates	AB	AB	ab	34560	ncbigene_symbol	6	8
7227	Drosophila melanogaster	Invertebrates	AB	AB	Appl	31002	ncbigene_synonym	6	8
7227	Drosophila melanogaster	Invertebrates	BACE	BACE	Bace	34182	ncbigene_symbol	6	8
7227	Drosophila melanogaster	Invertebrates	BACE	BACE	Bace	34182	ncbigene_synonym	6	8
10090	Mus musculus	Rodents	NEP	NEP	Ddr1	12305	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	NEP	NEP	Mme	17380	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	NEP	NEP	Tns2	209039	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	IDE	IDE	Ide	15925	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	(Tiрбо	TI	ti	21840	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	APP	APP	App	11820	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	TTR	TTR	Ttr	22139	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	AB	AB	App	11820	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	AB	AB	H2-Ab1	14961	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	BACE	BACE	Bace1	23821	ncbigene_synonym	4	7
10116	Rattus norvegicus	Rodents	NEP	NEP	Mme	24590	ncbigene_synonym	3	7
10116	Rattus norvegicus	Rodents	IDE	IDE	Ide	25700	ncbigene_symbol	3	7
10116	Rattus norvegicus	Rodents	APP	APP	App	54226	ncbigene_symbol	3	7
10116	Rattus norvegicus	Rodents	TTR	TTR	Ttr	24856	ncbigene_symbol	3	7
10116	Rattus norvegicus	Rodents	AB	AB	App	54226	ncbigene_synonym	3	7
10116	Rattus norvegicus	Rodents	BACE	BACE	Bace1	29392	ncbigene_synonym	3	7
10116	Rattus norvegicus	Rodents	the	THE	Th	25085	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	NEP	NEP	DDR1	780	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	NEP	NEP	MME	4311	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP1	834	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP2	835	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP4	837	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP5	838	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP6	839	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP8	841	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP9	842	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP10	843	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP12	100506742	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP14	23581	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP3	836	famplex_relations	3	7
9606	Homo sapiens	Primates	caspases	CASPASE	CASP7	840	famplex_relations	3	7
9606	Homo sapiens	Primates	IDE	IDE	IDE	3416	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	APP	APP	APP	351	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	TTR	TTR	TTR	7276	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	AB	AB	APP	351	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	AB	AB	SUCLA2	8803	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	BACE	BACE	BACE1	23621	ncbigene_synonym	3	7
9823	Sus scrofa	Mammals	NEP	NEP	MME	100511536	ncbigene_synonym	3	4
9823	Sus scrofa	Mammals	IDE	IDE	IDE	100155309	ncbigene_symbol	3	4
9823	Sus scrofa	Mammals	APP	APP	APP	397663	ncbigene_symbol	3	4
9823	Sus scrofa	Mammals	TTR	TTR	TTR	397419	ncbigene_symbol	3	4
