organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	Nodal	NODAL	NODAL	4838	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Mixl1	MIXL1	MIXL1	83881	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Activin	ACTIVIN	INHBA	3624	famplex_relations	37	47
9606	Homo sapiens	Primates	Activin	ACTIVIN	INHBB	3625	famplex_relations	37	47
9606	Homo sapiens	Primates	ActivinA	ACTIVINA	INHBA	3624	famplex_relations	37	47
9606	Homo sapiens	Primates	Acvr2b	ACVR2B	ACVR2B	93	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Acvrlb	ACVR1B	ACVR1B	91	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Acvrlc	ACVR1C	ACVR1C	130399	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Cripto	CRIPTO	CRIPTO	6997	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Cripto	CRIPTO	CRIPTO3	6998	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	Acvr2a	ACVR2A	ACVR2A	92	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Acvrl	ACVR1	ACVR1	90	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Gsc	GSC	GSC	145258	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD1	4086	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD4	4089	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD5	4090	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD6	4091	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD7	4092	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD9	4093	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD2	4087	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad	SMAD	SMAD3	4088	famplex_relations	37	47
9606	Homo sapiens	Primates	Smad4	SMAD4	SMAD4	4089	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Foxh1	FOXH1	FOXH1	8928	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Smad3,	SMAD3	SMAD3	4088	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Smad2,	SMAD2	SMAD2	4087	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Foxh1Smad2,Smad3,Smad4	SMAD3	SMAD3	4088	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Foxh1Smad2,Smad3,Smad4	SMAD4	SMAD4	4089	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Eomes	EOMES	EOMES	8320	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK1	5594	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK3	5595	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK11	5600	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK12	6300	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK13	5603	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK14	1432	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK8	5599	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK9	5601	famplex_relations	37	47
9606	Homo sapiens	Primates	MÁPK	MAPK	MAPK10	5602	famplex_relations	37	47
9606	Homo sapiens	Primates	RhoA	RHOA	RHOA	387	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Foxa2,	FOXA2	FOXA2	3170	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Gata4	GATA4	GATA4	2626	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Foxa2,Sox17,Cxcr4,Gata4/6|PI3K	FOXA2	FOXA2	3170	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Foxa2,Sox17,Cxcr4,Gata4/6|PI3K	GATA4	GATA4	2626	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Cxcr4,	CXCR4	CXCR4	7852	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Sox17,	SOX17	SOX17	64321	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CA	5290	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CB	5291	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CD	5293	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3CG	5294	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3R3	8503	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3R4	30849	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3R5	23533	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3R6	146850	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3R1	5295	famplex_relations	37	47
9606	Homo sapiens	Primates	|PI3K	PI3K	PIK3R2	5296	famplex_relations	37	47
9606	Homo sapiens	Primates	GSK3B	GSK3B	GSK3B	2932	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Smad6	SMAD6	SMAD6	4091	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	CTGF	CTGF	CCN2	1490	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	a-SMA	ASMA	ACTA1	58	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	PAI-1	PAI-1	SERPINE1	5054	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	FSP-1	FSP1	S100A4	6275	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	FSP-1	FSP1	ATL1	51062	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	FSP-1	FSP1	AIFM2	84883	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	SIP1	SIP1	GEMIN2	8487	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	SIP1	SIP1	SCAF11	9169	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	SIP1	SIP1	NHERF2	9351	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	SIP1	SIP1	ZEB2	9839	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	Id2.	ID2	ID2	3398	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Id3	ID3	ID3	3399	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	c-Myc	C-MYC	MYC	4609	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	CyclinD1,c-Myc	C-MYC	MYC	4609	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	CyclinD1,	CCND1	CCND1	595	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB1	1385	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB1	1385	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB3	10488	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB5	9586	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB3L1	90993	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB3L2	64764	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB3L3	84699	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREB3L4	148327	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	CREM	1390	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	ATF1	466	famplex_relations	37	47
9606	Homo sapiens	Primates	Creb	CREB	ATF2	1386	famplex_relations	37	47
9606	Homo sapiens	Primates	Twist	TWIST	TWIST1	7291	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	Snail-	SNAIL	SNAI1	6615	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	Snail-	SNAI1	SNAI1	6615	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	TCF	TCF	HNF4A	3172	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	B-catenin/LEF/TCF	TCF	HNF4A	3172	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	E-cadherin	CDH1	CDH1	999	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	E-cadherin	CDH1	FZR1	51343	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	Snai2	SNAI2	SNAI2	6591	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Ifrd1,	IFRD1	IFRD1	3475	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Fn1	FN1	FN1	2335	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Ifrd1,Fn1	IFRD1	IFRD1	3475	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Ifrd1,Fn1	FN1	FN1	2335	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Mmp2	MMP2	MMP2	4313	ncbigene_symbol	37	47
9606	Homo sapiens	Primates	Mmp2	MMP2	MMP2	4313	ncbigene_synonym	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT1	7471	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT2	7472	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT2B	7482	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT3	7473	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT3A	89780	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT4	54361	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT6	7475	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT7A	7476	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT7B	7477	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT8A	7478	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT8B	7479	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT9A	7483	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT9B	7484	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT10A	80326	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT10B	7480	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT11	7481	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT16	51384	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT5A	7474	famplex_relations	37	47
9606	Homo sapiens	Primates	WNT	WNT	WNT5B	81029	famplex_relations	37	47
