organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	GTF2F1	GTF2F1	GTF2F1	2962	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	APPBP2	APPBP2	APPBP2	10513	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	EFHC2	EFHC2	EFHC2	80258	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	TNK2	TNK2	TNK2	10188	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	ECHDC2	ECHDC2	ECHDC2	55268	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	ADAM15	ADAM15	ADAM15	8751	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB1	7040	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB2	7042	famplex_relations	34	10	45
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB3	7043	famplex_relations	34	10	45
9606	Homo sapiens	Primates	YWHAD	YWHAD	YWHAZ	7534	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	RUSC2	RUSC2	RUSC2	9853	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	HAND2	HAND2	HAND2	9464	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	APP	APP	APP	351	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	MCF2	MCF2	MCF2	4168	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	CST11	CST11	CST11	140880	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	CENPI	CENPI	CENPI	2491	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	CENPA	CENPA	CENPA	1058	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	MOM2	MOM2	ATP5F1A	498	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	IL13	IL13	IL13	3596	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	HDAC4	HDAC4	HDAC4	9759	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	ADX	ADX	FDX1	2230	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	TGFBRI	TGFBR1	TGFBR1	7046	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	IL13RA2	IL13RA2	IL13RA2	3598	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	PAK	PAK	PAK1	5058	famplex_relations	34	10	45
9606	Homo sapiens	Primates	PAK	PAK	PAK2	5062	famplex_relations	34	10	45
9606	Homo sapiens	Primates	PAK	PAK	PAK3	5063	famplex_relations	34	10	45
9606	Homo sapiens	Primates	PAK	PAK	PAK4	10298	famplex_relations	34	10	45
9606	Homo sapiens	Primates	PAK	PAK	PAK5	57144	famplex_relations	34	10	45
9606	Homo sapiens	Primates	PAK	PAK	PAK6	56924	famplex_relations	34	10	45
9606	Homo sapiens	Primates	MAGEE2	MAGEE2	MAGEE2	139599	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	HDAC2	HDAC2	HDAC2	3066	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	ILA	ILA	TNFRSF9	3604	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	FZD4	FZD4	FZD4	8322	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	ЕРНИЗ	EPH	EPHA1	2041	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	GAGE10	GAGE10	GAGE10	102724473	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	GAGE12H	GAGE12H	GAGE12H	729442	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	GPR34	GPR34	GPR34	2857	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	GNA13	GNA13	GNA13	10672	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	USP7	USP7	USP7	7874	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	PARVB	PARVB	PARVB	29780	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	CAPNS1	CAPNS1	CAPNS1	826	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	HSP9OAA1	HSP90AA1	HSP90AA1	3320	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	NFATC	NFATC	NFATC1	4772	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	MOB1B	MOB1B	MOB1B	92597	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	RORC	RORC	RORC	6097	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	RIBC2	RIBC2	RIBC2	26150	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	TMEM35	TMEM35	TMEM35A	59353	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	FANCM	FANCM	FANCM	57697	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	RFI	RFI	RNF34	80196	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	C17orf70	C17ORF70	FAAP100	80233	ncbigene_synonym	34	10	45
9606	Homo sapiens	Primates	LGALS3	LGALS3	LGALS3	3958	ncbigene_symbol	34	10	45
9606	Homo sapiens	Primates	B3GNT2	B3GNT2	B3GNT2	10678	ncbigene_symbol	34	10	45
10090	Mus musculus	Rodents	GTF2F1	GTF2F1	Gtf2f1	98053	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	APPBP2	APPBP2	Appbp2	66884	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	EFHC2	EFHC2	Efhc2	74405	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	TNK2	TNK2	Tnk2	51789	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	ECHDC2	ECHDC2	Echdc2	52430	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	ADAM15	ADAM15	Adam15	11490	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	TGFB	TGFB	Tgfb1	21803	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	TGFB	TGFB	Ltbp1	268977	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	RUSC2	RUSC2	Rusc2	100213	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	HAND2	HAND2	Hand2	15111	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	APP	APP	App	11820	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	MCF2	MCF2	Mcf2	109904	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	CST11	CST11	Cst11	78240	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	CENPI	CENPI	Cenpi	102920	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	CENPA	CENPA	Cenpa	12615	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	MOM2	MOM2	Atp5f1a	11946	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	MOM2	MOM2	Mom6	104046	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	IL13	IL13	Il13	16163	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	HDAC4	HDAC4	Hdac4	208727	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	HDAC4	HDAC4	Hdac5	15184	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	TGFBRI	TGFBR1	Tgfbr1	21812	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	IL13RA2	IL13RA2	Il13ra2	16165	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	MAGEE2	MAGEE2	Magee2	272790	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	HDAC2	HDAC2	Hdac2	15182	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	ILA	ILA	Tnfrsf9	21942	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	FZD4	FZD4	Fzd4	14366	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	ЕРНИЗ	EPH	Epha1	13835	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	GPR34	GPR34	Gpr34	23890	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	GNA13	GNA13	Gna13	14674	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	USP7	USP7	Usp7	252870	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	PARVB	PARVB	Parvb	170736	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	CAPNS1	CAPNS1	Capns1	12336	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	HSP9OAA1	HSP90AA1	Hsp90aa1	15519	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	NFATC	NFATC	Nfatc1	18018	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	MOB1B	MOB1B	Mob1b	68473	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	RORC	RORC	Rorc	19885	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	RIBC2	RIBC2	Ribc2	67747	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	TMEM35	TMEM35	Tmem35a	67564	ncbigene_synonym	32	9	38
10090	Mus musculus	Rodents	FANCM	FANCM	Fancm	104806	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	LGALS3	LGALS3	Lgals3	16854	ncbigene_symbol	32	9	38
10090	Mus musculus	Rodents	B3GNT2	B3GNT2	B3gnt2	53625	ncbigene_symbol	32	9	38
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	dpp	33432	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	gbb	37778	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	put	41772	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	mav	43804	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	APP	APP	app	39399	ncbigene_symbol	8	13	12
7227	Drosophila melanogaster	Invertebrates	APP	APP	Appl	31002	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	APP	APP	ApepP	35029	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	APP	APP	APP-BP1	39244	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	CENPA	CENPA	cid	36495	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	HDAC4	HDAC4	HDAC4	32278	ncbigene_symbol	8	13	12
7227	Drosophila melanogaster	Invertebrates	PAK	PAK	Pak	44039	ncbigene_symbol	8	13	12
7227	Drosophila melanogaster	Invertebrates	PAK	PAK	mbt	32631	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	HDAC2	HDAC2	HDAC6	32461	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	ЕРНИЗ	EPH	Eph	43803	ncbigene_symbol	8	13	12
7227	Drosophila melanogaster	Invertebrates	ЕРНИЗ	E3	E3	5658048	ncbigene_symbol	8	13	12
7227	Drosophila melanogaster	Invertebrates	cos	COS	cos	35653	ncbigene_symbol	8	13	12
7227	Drosophila melanogaster	Invertebrates	cos	COS	Pka-C1	34284	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	cos	COS	Pka-R2	36041	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	USP7	USP7	Usp7	32169	ncbigene_symbol	8	13	12
7227	Drosophila melanogaster	Invertebrates	HSP9OAA1	HSP90AA1	Gp93	43354	ncbigene_synonym	8	13	12
7227	Drosophila melanogaster	Invertebrates	FANCM	FANCM	Fancm	42543	ncbigene_symbol	8	13	12
7955	Danio rerio	Vertebrates	GTF2F1	GTF2F1	gtf2f1	325832	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	APPBP2	APPBP2	appbp2	322995	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	EFHC2	EFHC2	efhc2	567323	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	TNK2	TNK2	tnk2b	559119	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	TNK2	TNK2	tnk1	565029	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	ECHDC2	ECHDC2	echdc2	338247	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	ADAM15	ADAM15	adam15	795199	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	RUSC2	RUSC2	rusc2	556081	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	HAND2	HAND2	hand2	58150	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	APP	APP	appa	58083	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	MCF2	MCF2	mcf2a	557201	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	CENPI	CENPI	cenpi	558570	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	CENPA	CENPA	cenpa	100302659	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	IL13	IL13	il13	794053	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	HDAC4	HDAC4	hdac4	568877	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	TGFBRI	TGFBR1	tgfbr1a	560578	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	IL13RA2	IL13RA2	il13ra2	368326	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	FZD4	FZD4	fzd4	30363	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	GNA13	GNA13	gna13a	326825	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	GNA13	GNA13	gna13b	336333	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	USP7	USP7	usp7	553758	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	PARVB	PARVB	parvb	325686	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	CAPNS1	CAPNS1	capns1a	550598	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	RORC	RORC	rorc	100004847	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	RORC	RORC	rorca	559245	ncbigene_synonym	19	10	26
7955	Danio rerio	Vertebrates	RIBC2	RIBC2	ribc2	568595	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	TMEM35	TMEM35	tmem35	791920	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	FANCM	FANCM	fancm	100006685	ncbigene_symbol	19	10	26
7955	Danio rerio	Vertebrates	LGALS3	LGALS3	lgals3a	557373	ncbigene_synonym	19	10	26
