organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	РАН	PAH	Hn	38871	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	Gene1	GENE1	Hsp67Ba	39076	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	Gene1	GENE1	CG5024	43117	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	Gene2	GENE2	CG17770	43118	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	Gene2	GENE2	CG4456	3771872	ncbigene_synonym	1	5	3
