organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Fatp1	FATP1	Fatp1	26067068	ncbigene_symbol	3	5	6
7227	Drosophila melanogaster	Invertebrates	DH	DH	dh	247540	ncbigene_symbol	3	5	6
7227	Drosophila melanogaster	Invertebrates	Pdk	PDK	Pdk	35970	ncbigene_symbol	3	5	6
7227	Drosophila melanogaster	Invertebrates	Pdk	PDK	Pdk1	38017	ncbigene_synonym	3	5	6
7227	Drosophila melanogaster	Invertebrates	CPT1	CPT1	whd	36109	ncbigene_synonym	3	5	6
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	CycE	34924	ncbigene_synonym	3	5	6
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	cyc	40162	ncbigene_synonym	3	5	6
7227	Drosophila melanogaster	Invertebrates	DH1	DH1	mirr	39441	ncbigene_synonym	3	5	6
9606	Homo sapiens	Primates	Fatp1	FATP1	SLC27A1	376497	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	Pdk	PDK	PDK1	5163	famplex_relations	NA	6	5
9606	Homo sapiens	Primates	Pdk	PDK	PDK2	5164	famplex_relations	NA	6	5
9606	Homo sapiens	Primates	Pdk	PDK	PDK3	5165	famplex_relations	NA	6	5
9606	Homo sapiens	Primates	Pdk	PDK	PDK4	5166	famplex_relations	NA	6	5
9606	Homo sapiens	Primates	CPT1	CPT1	CPT1A	1374	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	CPT1	CPT1	CPT2	1376	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	CPT1	CPT1	CHPT1	56994	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	Ppar	PPAR	PPARA	5465	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	Ppar	PPAR	PPARD	5467	famplex_relations	NA	6	5
9606	Homo sapiens	Primates	Ppar	PPAR	PPARG	5468	famplex_relations	NA	6	5
