organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	FBA	FBA	FBXO3	26273	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	GAPD(2).	GAPD2	GAPDHS	26330	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	GAPD	GAPD	GAPDH	2597	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	PGK(2)	PGK2	PGK2	5232	ncbigene_symbol	6	27	23
9606	Homo sapiens	Primates	PGK(2)	PGK2	PGK1P2	5233	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	fdp	FDP	OTOR	56914	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	adp	ADP	WDTC1	23038	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	pi[c]	PIC	SLC25A3	5250	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	PFK	PFK	PFKL	5211	famplex_relations	6	27	23
9606	Homo sapiens	Primates	PFK	PFK	PFKM	5213	famplex_relations	6	27	23
9606	Homo sapiens	Primates	PFK	PFK	PFKP	5214	famplex_relations	6	27	23
9606	Homo sapiens	Primates	ATPM:	ATPM	ATP5F1A	498	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	ATPM:	ATPM	ATP5PF	522	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	FBP:	FBP	FBP1	2203	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	FBP:	FBP	FOLR1	2348	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	FBP:	FBP	FOLR2	2350	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	FBP:	FBP	ECB2	8056	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	FBP:	FBP	FUBP1	8880	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	FBP:	FBP	RAB14	51552	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	PGM	PGM	VCAN	1462	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	PGM(2)	PGM2	PGM2	55276	ncbigene_symbol	6	27	23
9606	Homo sapiens	Primates	PGI	PGI	BGN	633	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	PGI	PGI	GPI	2821	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	PGI	PGI	PGPEP1	54858	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	gluL	GLUL	GLUL	2752	ncbigene_symbol	6	27	23
9606	Homo sapiens	Primates	hfe)	HFE	HFE	3077	ncbigene_symbol	6	27	23
9606	Homo sapiens	Primates	ENO(2)	ENO2	ENO2	2026	ncbigene_symbol	6	27	23
9606	Homo sapiens	Primates	ENO	ENO	ENO1	2023	famplex_relations	6	27	23
9606	Homo sapiens	Primates	ENO	ENO	ENO3	2027	famplex_relations	6	27	23
9606	Homo sapiens	Primates	ENO	ENO	ENO4	387712	famplex_relations	6	27	23
9606	Homo sapiens	Primates	pep	PEP	PAEP	5047	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	pep	PEP	PREP	5550	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	pep	PEP	PTPN22	26191	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	glc(e]	GLCE	GLCE	26035	ncbigene_symbol	6	27	23
9606	Homo sapiens	Primates	PYK	PYK	PHKA2	5256	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	LDH	LDH	LDHA	3939	famplex_relations	6	27	23
9606	Homo sapiens	Primates	LDH	LDH	LDHB	3945	famplex_relations	6	27	23
9606	Homo sapiens	Primates	LDH	LDH	LDHC	3948	famplex_relations	6	27	23
9606	Homo sapiens	Primates	Net	NET	ELK3	2004	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	Net	NET	EPHB1	2047	ncbigene_synonym	6	27	23
9606	Homo sapiens	Primates	Net	NET	SLC6A2	6530	ncbigene_synonym	6	27	23
7227	Drosophila melanogaster	Invertebrates	dhap	DHAP	Aldh-III	45398	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	FBA	FBA	Ald1	43183	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	GAPD	GAPD	Gapdh2	32545	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	GAPD	GAPD	Gapdh1	35728	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	PGK	PGK	Pgk	33461	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	adp	ADP	adp	37073	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	h[e]	HE	He	117464	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	pi[c]	PIC	pic	41611	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	PFK	PFK	Pfk	36060	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	PFK	PFK	CG15812	38379	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	pi	PI	pi	5656965	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	FBP:	FBP	fbp	35265	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	PGM	PGM	Pgm1	44010	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	PGI	PGI	Pgi	35886	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	g6p	G6P	G6P	33476	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	pyr	PYR	pyr	36255	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	ENO(2)	ENO2	Eno	33351	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	pep	PEP	Pep	45961	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	pep	PEP	bgcn	47873	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	glc	GLC	GluClalpha	42350	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	glc	GLC	betaGlu	43746	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	PYK	PYK	PyK	42620	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	LDH	LDH	Ldh	45880	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	D{e)	DE	de	248301	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	Net	NET	net	45339	ncbigene_symbol	15	19	23
7227	Drosophila melanogaster	Invertebrates	Net	NET	Neto	32303	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	Net	NET	NetA	32398	ncbigene_synonym	15	19	23
7227	Drosophila melanogaster	Invertebrates	Net	NET	NetB	32400	ncbigene_synonym	15	19	23
