organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Ag	AG	ag	44501	ncbigene_symbol	5	13	11
7227	Drosophila melanogaster	Invertebrates	Integrins	INTEGRIN	scb	36692	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	TCR	TCR	Tcr	47207	ncbigene_symbol	5	13	11
7227	Drosophila melanogaster	Invertebrates	p105CasL/p130Cas	P130CAS	p130CAS	38021	ncbigene_symbol	5	13	11
7227	Drosophila melanogaster	Invertebrates	Rap1-GTP	RAP1	Rap1	38244	ncbigene_symbol	5	13	11
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	5	13	11
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	Rap	RAP	fzr	45922	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	Rac	RAC	Rac1	38146	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	Rac	RAC	Rac2	38831	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	Rac	RAC	Akt	41957	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	Rac	RAC	Mtl	43319	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	NF-KB)	NFKB	Dif	35045	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	NF-KB)	NFKB	dl	35047	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	NF-KB)	NFKB	Rel	41087	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	PLCY1	PLCG1	sl	32601	ncbigene_synonym	5	13	11
7227	Drosophila melanogaster	Invertebrates	Lck	LCK	Lk	47746	ncbigene_synonym	5	13	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA1	3672	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA10	8515	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA11	22801	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA2	3673	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA2B	3674	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA3	3675	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA4	3676	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA5	3678	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA6	3655	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA7	3679	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA8	8516	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA9	3680	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAD	3681	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAE	3682	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAL	3683	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAM	3684	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAV	3685	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAX	3687	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB1	3688	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB2	3689	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB3	3690	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB4	3691	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB5	3693	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB6	3694	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB7	3695	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB8	3696	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGBL1	9358	famplex_relations	2	9	11
9606	Homo sapiens	Primates	TCR	TCR	TRBV20OR9-2	6962	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	TCR	TCR	TRA	6955	famplex_relations	2	9	11
9606	Homo sapiens	Primates	TCR	TCR	TRB	6957	famplex_relations	2	9	11
9606	Homo sapiens	Primates	TCR	TCR	TRD	6964	famplex_relations	2	9	11
9606	Homo sapiens	Primates	TCR	TCR	TRG	6965	famplex_relations	2	9	11
9606	Homo sapiens	Primates	p105CasL/p130Cas	P130CAS	BCAR1	9564	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	Rap1-GTP	RAP1	RAP1A	5906	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	Rap1-GTP	RAP1	RABGEF1	27342	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	Rap1-GTP	RAP1	TERF2IP	54386	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	Rap1-GTP	RAP1	RAP1B	5908	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Rap	RAP	LRPAP1	4043	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	Rac	RAC	AKT1	207	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	Rac	RAC	RAC1	5879	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Rac	RAC	RAC2	5880	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Rac	RAC	RAC3	5881	famplex_relations	2	9	11
9606	Homo sapiens	Primates	Rac	RAC	RHOG	391	famplex_relations	2	9	11
9606	Homo sapiens	Primates	NF-KB)	NFKB	NFKB1	4790	ncbigene_synonym	2	9	11
9606	Homo sapiens	Primates	NF-KB)	NFKB	RELA	5970	famplex_relations	2	9	11
9606	Homo sapiens	Primates	NF-KB)	NFKB	RELB	5971	famplex_relations	2	9	11
9606	Homo sapiens	Primates	NF-KB)	NFKB	REL	5966	famplex_relations	2	9	11
9606	Homo sapiens	Primates	NF-KB)	NFKB	NFKB2	4791	famplex_relations	2	9	11
9606	Homo sapiens	Primates	PLCY1	PLCG1	PLCG1	5335	ncbigene_symbol	2	9	11
9606	Homo sapiens	Primates	Lck	LCK	LCK	3932	ncbigene_symbol	2	9	11
9606	Homo sapiens	Primates	ZAP-70	ZAP-70	ZAP70	7535	ncbigene_synonym	2	9	11
