organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	JAK	JAK	hop	32080	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	JAK	JAK	bsk	44801	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	NP	NP	Np	35904	ncbigene_symbol	3	11	9
7227	Drosophila melanogaster	Invertebrates	hsp40	HSP40	DnaJ-1	38643	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	hsp40	HSP40	Droj2	41646	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	P58	P58	Rpn3	35176	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	P58	P58	Cdk8	39157	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	PK	PK	pk	45343	ncbigene_symbol	3	11	9
7227	Drosophila melanogaster	Invertebrates	STAT	STAT	Stat92E	42428	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	SoCS	SOCS	Socs16D	32760	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	SoCS	SOCS	Socs36E	35085	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	SoCS	SOCS	Socs44A	35786	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	>elF2a	ELF2A	eIF2alpha	32617	ncbigene_synonym	3	11	9
7227	Drosophila melanogaster	Invertebrates	>elF2a	EIF2A	eIF2A	40431	ncbigene_symbol	3	11	9
9606	Homo sapiens	Primates	IFNA,	IFNA	IFN1@	3438	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA1	3439	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA2	3440	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA17	3451	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA4	3441	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA5	3442	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA6	3443	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA7	3444	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA8	3445	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA10	3446	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA13	3447	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA14	3448	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA16	3449	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,	IFNA	IFNA21	3452	famplex_relations	1	22	10
9606	Homo sapiens	Primates	IFNA,B	IFNB	IFNB1	3456	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	IFNAR	IFNAR	IFNAR1	3454	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	IFNAR	IFNAR	IFNAR2	3455	famplex_relations	1	22	10
9606	Homo sapiens	Primates	JAK	JAK	JAK1	3716	famplex_relations	1	22	10
9606	Homo sapiens	Primates	JAK	JAK	JAK2	3717	famplex_relations	1	22	10
9606	Homo sapiens	Primates	JAK	JAK	JAK3	3718	famplex_relations	1	22	10
9606	Homo sapiens	Primates	JAK	JAK	TYK2	7297	famplex_relations	1	22	10
9606	Homo sapiens	Primates	hsp40	HSP40	DNAJB1	3337	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	hsp40	HSP40	DNAJB1P1	171221	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	CDK11B	984	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	PDIA3	2923	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	KIR2DL3	3804	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	PKM	5315	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	PRIM2	5558	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	DNAJC3	5611	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	PSMD3	5709	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	RAD23B	5887	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	IFIT5	24138	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	P58	P58	H3P20	100289141	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	1	22	10
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	1	22	10
9606	Homo sapiens	Primates	SoCS	SOCS	CISH	1154	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	PKR	PKR	EIF2AK2	5610	ncbigene_synonym	1	22	10
9606	Homo sapiens	Primates	>elF2a	EIF2A	EIF2A	83939	ncbigene_symbol	1	22	10
9606	Homo sapiens	Primates	>elF2a	EIF2A	EIF2S1	1965	ncbigene_synonym	1	22	10
