organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	p21<	P21	CDKN1A	1026	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	p21<	P21	TCEAL1	9338	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	p21<	P21	NSG1	27065	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	p21<	P21	H3P16	644914	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-0	3005	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-1	3024	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-2	3006	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-3	3007	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-4	3008	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-5	3009	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-6	3010	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-7	341567	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-8	132243	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H1-10	8971	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	NA	NA	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AB1	474382	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AJ	55766	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AZ2	94239	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AX	3014	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	MACROH2A1	9555	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	MACROH2A2	55506	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AZ1	3015	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC1	221613	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC6	8334	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC7	3013	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC12	85235	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC14	8331	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC21	317772	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC20	8338	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2AC25	92815	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC1	255626	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC3	3018	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC5	3017	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC9	8345	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC11	8970	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC12	85236	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC13	8340	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC14	8342	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC15	8341	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC17	8348	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC18	440689	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC19P	337874	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC20P	337873	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC21	8349	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC26	128312	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BC12L	54145	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BW2	286436	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H2BW1	158983	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H3-4	8290	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H3-5	440093	famplex_relations	12	8
9606	Homo sapiens	Primates	histone	HISTONE	H4C7	8369	famplex_relations	12	8
9606	Homo sapiens	Primates	PCNA	PCNA	PCNA	5111	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	DNMT1	DNMT1	DNMT1	1786	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	PCNA/DNMT1	PCNA	PCNA	5111	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	PCNA/DNMT1	DNMT1	DNMT1	1786	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	PCNĄ/p21	P21	CDKN1A	1026	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	PCNĄ/p21	P21	TCEAL1	9338	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	PCNĄ/p21	P21	NSG1	27065	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	PCNĄ/p21	P21	H3P16	644914	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	PCNĄ/p21	PCNA	PCNA	5111	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	PCNĄ	PCNA	PCNA	5111	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	SFN	SFN	SFN	2810	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	SFN	SFN	REXO2	25996	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	PTEN-	PTEN	PTEN	5728	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	→PTEN-	PTEN	PTEN	5728	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	cyclinD2-	CCND2	CCND2	894	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	cyclinD2	CCND2	CCND2	894	ncbigene_symbol	12	8
9606	Homo sapiens	Primates	ERa	ERA	ESR1	2099	ncbigene_synonym	12	8
9606	Homo sapiens	Primates	ERa	ERA	ERAL1	26284	ncbigene_synonym	12	8
