organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Eaat1	34251	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Glut1	38109	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Glut4EF	41217	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Glut3	42036	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	PPP	PPP	amon	43215	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	G6P	G6P	G6P	33476	ncbigene_symbol	3	14	8
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	CycE	34924	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	cyc	40162	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	+DCA	DCA	smp-30	41786	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdh	39812	ncbigene_symbol	3	14	8
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdha	31406	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdf	43193	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdhb	43437	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	PDK	PDK	Pdk	35970	ncbigene_symbol	3	14	8
7227	Drosophila melanogaster	Invertebrates	PDK	PDK	Pdk1	38017	ncbigene_synonym	3	14	8
9606	Homo sapiens	Primates	Glut	GLUT	SLC2A1	6513	ncbigene_synonym	NA	7	7
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	NA	7	7
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	NA	7	7
9606	Homo sapiens	Primates	MCT4	MCT4	SLC16A4	9122	ncbigene_synonym	NA	7	7
9606	Homo sapiens	Primates	MCT4	MCT4	SLC16A3	9123	ncbigene_synonym	NA	7	7
9606	Homo sapiens	Primates	+DCA	DCA	HLA-DQA2	3118	ncbigene_synonym	NA	7	7
9606	Homo sapiens	Primates	PDH	PDH	PDP1	54704	ncbigene_synonym	NA	7	7
9606	Homo sapiens	Primates	PDH	PDH	DLAT	1737	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDH	PDH	DLD	1738	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDH	PDH	PDHA1	5160	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDH	PDH	PDHA2	5161	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDH	PDH	PDHB	5162	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDH	PDH	PDHX	8050	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDK	PDK	PDK1	5163	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDK	PDK	PDK2	5164	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDK	PDK	PDK3	5165	famplex_relations	NA	7	7
9606	Homo sapiens	Primates	PDK	PDK	PDK4	5166	famplex_relations	NA	7	7
