organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Lcb1	LCB1	LCB1	855342	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Lcb2	LCB2	LCB2	851634	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Tsc3	TSC3	TSC3	852350	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Tsc10	TSC10	TSC10	852568	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Lag1	LAG1	LAG1	856386	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Lac1	LAC1	LAC1	853861	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Ysr2	YSR2	LCB3	853307	ncbigene_synonym	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Sur2	SUR2	SUR2	851891	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Ydc1	YDC1	YDC1	856018	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Acb1	ACB1	ACB1	852925	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Elo2	ELO2	ELO2	850400	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Elo3	ELO3	ELO3	851087	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Tsc13	TSC13	TSC13	851547	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Lip1	LIP1	LIP1	855344	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Scs7	SCS7	SCS7	855315	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Csg2	CSG2	CSG2	852324	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Isc1	ISC1	ISC1	856739	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Cin1/2Ste5	CIN1	CIN1	854531	ncbigene_symbol	18	1	19
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Ste5	STE5	STE5	851680	ncbigene_symbol	18	1	19
9606	Homo sapiens	Primates	Lcb1	LCB1	SPTLC1	10558	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lcb2	LCB2	SPTLC2	9517	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lag1	LAG1	GDF1	2657	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lag1	LAG1	CCL4	6351	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lag1	LAG1	CERS1	10715	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lag1	LAG1	CCL4L1	388372	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Sur2	SUR2	MED23	9439	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Sur2	SUR2	ABCC9	10060	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lebs	LEB	MUC5AC	4586	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lip1	LIP1	PPFIA1	8500	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lip1	LIP1	LIAS	11019	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lip1	LIP1	CENPJ	55835	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Lip1	LIP1	STK11IP	114790	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Scs7	SCS7	FA2H	79152	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	Isc1	ISC1	SMPD2	6610	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	bases	BASE	BPIFA4P	317716	ncbigene_synonym	NA	17	10
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	NA	17	10
