organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	RIG	RIG	rig	37335	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	ver	VER	ver	39432	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	ver	VER	NA	32026	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	It	IT	I-t	41414	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	vir	VIR	vir	47869	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	COXX	COXX	Cox10	34394	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	Flw	FLW	flw	44289	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	en	EN	en	36240	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	Cv	CV	cv	44510	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	IKK	IKK	IKKepsilon	35329	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	IKK	IKK	key	37967	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	IKK	IKK	IKKbeta	44432	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	patr	PATR	Patronin	36978	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	TANK	TANK	tank	33684	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	TRAF	TRAF	Traf6	31746	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	TRAF	TRAF	Traf4	33638	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	Fl	FL	fl	45853	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	Fl	FI	fi	248652	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	CTL	CTL	ctl	44805	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	CTL	CTL	cutlet	44637	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	FARO	FARO	FarO	45707	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	LILI	LILI	lili	42956	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	--MAS	MAS	mas	38499	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	--MAS	MAS	myoblast-specific	49406	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	dA	DA	da	34413	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	dA	DA	nAChRalpha2	42919	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	nov	NOV	fs(1)Yb	31262	ncbigene_synonym	16	13	21
7227	Drosophila melanogaster	Invertebrates	vi	VI	vi	250598	ncbigene_symbol	16	13	21
7227	Drosophila melanogaster	Invertebrates	vi	VI	Sh	32780	ncbigene_synonym	16	13	21
9606	Homo sapiens	Primates	RIG	RIG	RPS15	6209	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	RIG	RIG	DKK3	27122	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	RIG	RIG	DIRAS1	148252	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	SIKE	SIKE	SIKE1	80143	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	MITA	MITA	STING1	340061	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	1	16	13
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	1	16	13
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	1	16	13
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	1	16	13
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	1	16	13
9606	Homo sapiens	Primates	TANK	TANK	TANK	10010	ncbigene_symbol	1	16	13
9606	Homo sapiens	Primates	TRAF	TRAF	TRAF1	7185	famplex_relations	1	16	13
9606	Homo sapiens	Primates	TRAF	TRAF	TRAF2	7186	famplex_relations	1	16	13
9606	Homo sapiens	Primates	TRAF	TRAF	TRAF3	7187	famplex_relations	1	16	13
9606	Homo sapiens	Primates	TRAF	TRAF	TRAF4	9618	famplex_relations	1	16	13
9606	Homo sapiens	Primates	TRAF	TRAF	TRAF5	7188	famplex_relations	1	16	13
9606	Homo sapiens	Primates	TRAF	TRAF	TRAF6	7189	famplex_relations	1	16	13
9606	Homo sapiens	Primates	TRAF	TRAF	TRAF7	84231	famplex_relations	1	16	13
9606	Homo sapiens	Primates	IPS1	IPS1	PPIP5K1	9677	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	IPS1	IPS1	ISYNA1	51477	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	IPS1	IPS1	MAVS	57506	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	DAK	DAK	TKFC	26007	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	--MAS	MAS	MAS1	4142	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	kng	KNG	KNG1	3827	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	nov	NOV	CCN3	4856	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	nov	NOV	PLXNA1	5361	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	nov	NOV	RPL10	6134	ncbigene_synonym	1	16	13
9606	Homo sapiens	Primates	MAPE	MAPE	PRAME	23532	ncbigene_synonym	1	16	13
9913	Bos taurus	Mammals	SIKE	SIKE	SIKE1	506848	ncbigene_synonym	1	5	6
9913	Bos taurus	Mammals	IFN	IFN	IFNA16	510726	ncbigene_synonym	1	5	6
9913	Bos taurus	Mammals	TANK	TANK	TANK	539513	ncbigene_symbol	1	5	6
9913	Bos taurus	Mammals	DAK	DAK	TKFC	512373	ncbigene_synonym	1	5	6
9913	Bos taurus	Mammals	kng	KNG	KNG1	280833	ncbigene_synonym	1	5	6
9913	Bos taurus	Mammals	nov	NOV	CCN3	505727	ncbigene_synonym	1	5	6
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	kita	30256	ncbigene_synonym	1	5	5
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	ngfra	100535003	ncbigene_synonym	1	5	5
7955	Danio rerio	Vertebrates	like	LIKE	tlr20.4	100005571	ncbigene_synonym	1	5	5
7955	Danio rerio	Vertebrates	IFN	IFN	ifnphi1	360134	ncbigene_synonym	1	5	5
7955	Danio rerio	Vertebrates	TANK	TANK	tank	767660	ncbigene_symbol	1	5	5
7955	Danio rerio	Vertebrates	DAK	DAK	tkfc	793926	ncbigene_synonym	1	5	5
