organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	DROSHA	DROSHA	DROSHA	29102	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	Illa	IL1A	IL1A	3552	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	Illa	IL1A	IL1A	3552	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	NLS	NLS	PHGDH	26227	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	DGCR8	DGCR8	DGCR8	54487	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	ATF1,	ATF1	ATF1	466	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	ATF1,	ATF1	GDNF	2668	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	AAA	AAA	APP	351	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	AAA	AAA	AAAS	8086	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	AAA	AAA	AAA1	100329167	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	XPO1	XPO1	XPO1	7514	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	ATF4	ATF4	ATF4	468	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	ATF2	ATF2	ATF2	1386	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	ATF2	ATF2	GDNF	2668	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	ATF3	ATF3	ATF3	467	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	Helicase	HELICASE	HFM1	164045	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	DICER1	DICER1	DICER1	23405	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	TRBP	TRBP	TARBP2	6895	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	TRBP	TRBP	TARBP2P1	6896	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	TRBP	TRBP	NCOA6	23054	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	Red	RED	IK	3550	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	Red	RED	DYRK3	8444	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	DICER	DICER	DICER1	23405	ncbigene_synonym	9	15
