organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	7	20	19
9606	Homo sapiens	Primates	INSIGF	INSIGF	INS-IGF2	723961	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	7	20	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	7	20	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	7	20	19
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	7	20	19
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	7	20	19
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFA	7422	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFB	7423	famplex_relations	7	20	19
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFC	7424	famplex_relations	7	20	19
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFD	2277	famplex_relations	7	20	19
9606	Homo sapiens	Primates	VEGF	VEGF	PGF	5228	famplex_relations	7	20	19
9606	Homo sapiens	Primates	HIFla	HIF1A	HIF1A	3091	ncbigene_symbol	7	20	19
9606	Homo sapiens	Primates	Rictor	RICTOR	RICTOR	253260	ncbigene_symbol	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KA1	6195	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KA2	6196	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KA3	6197	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KA4	8986	famplex_relations	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KA5	9252	famplex_relations	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KA6	27330	famplex_relations	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KB1	6198	famplex_relations	7	20	19
9606	Homo sapiens	Primates	RSK	RSK	RPS6KB2	6199	famplex_relations	7	20	19
9606	Homo sapiens	Primates	GBL	GBL	MLST8	64223	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	Rheb	RHEB	RHEB	6009	ncbigene_symbol	7	20	19
9606	Homo sapiens	Primates	Rheb	RHEB	RHEBP1	6008	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	TSC2	TSC2	TSC2	7249	ncbigene_symbol	7	20	19
9606	Homo sapiens	Primates	elF4E	EIF4E	EIF4E	1977	ncbigene_symbol	7	20	19
9606	Homo sapiens	Primates	elF4E	EIF4E	EIF4E2	9470	famplex_relations	7	20	19
9606	Homo sapiens	Primates	elF4E	EIF4E	EIF4E3	317649	famplex_relations	7	20	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB2	5565	famplex_relations	7	20	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG1	5571	famplex_relations	7	20	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG2	51422	famplex_relations	7	20	19
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG3	53632	famplex_relations	7	20	19
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	STRAD	STRAD	STRADA	92335	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	BRAF	BRAF	BRAF	673	ncbigene_symbol	7	20	19
9606	Homo sapiens	Primates	MO25	MO25	CAB39	51719	ncbigene_synonym	7	20	19
9606	Homo sapiens	Primates	AICAR	AICAR	ATIC	471	ncbigene_synonym	7	20	19
10090	Mus musculus	Rodents	MTOR	MTOR	Mtor	56717	ncbigene_symbol	7	8	14
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	7	8	14
10090	Mus musculus	Rodents	AKT	AKT	Akt1	11651	ncbigene_synonym	7	8	14
10090	Mus musculus	Rodents	VEGF	VEGF	Vegfa	22339	ncbigene_synonym	7	8	14
10090	Mus musculus	Rodents	HIFla	HIF1A	Hif1a	15251	ncbigene_symbol	7	8	14
10090	Mus musculus	Rodents	Rictor	RICTOR	Rictor	78757	ncbigene_symbol	7	8	14
10090	Mus musculus	Rodents	RSK	RSK	Rps6ka1	20111	ncbigene_synonym	7	8	14
10090	Mus musculus	Rodents	GBL	GBL	Mlst8	56716	ncbigene_synonym	7	8	14
10090	Mus musculus	Rodents	Rheb	RHEB	Rheb	19744	ncbigene_symbol	7	8	14
10090	Mus musculus	Rodents	TSC2	TSC2	Tsc2	22084	ncbigene_symbol	7	8	14
10090	Mus musculus	Rodents	Raptor	RAPTOR	Rptor	74370	ncbigene_synonym	7	8	14
10090	Mus musculus	Rodents	elF4E	EIF4E	Eif4e	13684	ncbigene_symbol	7	8	14
10090	Mus musculus	Rodents	BRAF	BRAF	Braf	109880	ncbigene_symbol	7	8	14
10090	Mus musculus	Rodents	BRAF	BRAF	Braf-rs1	110709	ncbigene_synonym	7	8	14
10090	Mus musculus	Rodents	MO25	MO25	Cab39	12283	ncbigene_synonym	7	8	14
10116	Rattus norvegicus	Rodents	MTOR	MTOR	Mtor	56718	ncbigene_symbol	7	7	14
10116	Rattus norvegicus	Rodents	PI3K	PI3K	Pik3cg	298947	ncbigene_synonym	7	7	14
10116	Rattus norvegicus	Rodents	AKT	AKT	Akt1	24185	ncbigene_synonym	7	7	14
10116	Rattus norvegicus	Rodents	VEGF	VEGF	Vegfa	83785	ncbigene_synonym	7	7	14
10116	Rattus norvegicus	Rodents	HIFla	HIF1A	Hif1a	29560	ncbigene_symbol	7	7	14
10116	Rattus norvegicus	Rodents	Rictor	RICTOR	Rictor	310131	ncbigene_symbol	7	7	14
10116	Rattus norvegicus	Rodents	GBL	GBL	Mlst8	64226	ncbigene_synonym	7	7	14
10116	Rattus norvegicus	Rodents	Rheb	RHEB	Rheb	26954	ncbigene_symbol	7	7	14
10116	Rattus norvegicus	Rodents	TSC2	TSC2	Tsc2	24855	ncbigene_symbol	7	7	14
10116	Rattus norvegicus	Rodents	elF4E	EIF4E	Eif4e	117045	ncbigene_symbol	7	7	14
10116	Rattus norvegicus	Rodents	AMPK	AMPK	Prkaa2	78975	ncbigene_synonym	7	7	14
10116	Rattus norvegicus	Rodents	AMP	AMP	Tmprss5	266681	ncbigene_synonym	7	7	14
10116	Rattus norvegicus	Rodents	BRAF	BRAF	Braf	114486	ncbigene_symbol	7	7	14
10116	Rattus norvegicus	Rodents	MO25	MO25	Cab39	301574	ncbigene_synonym	7	7	14
9913	Bos taurus	Mammals	MTOR	MTOR	MTOR	100139219	ncbigene_symbol	7	4	11
9913	Bos taurus	Mammals	PI3K	PI3K	PIK3CB	517948	ncbigene_synonym	7	4	11
9913	Bos taurus	Mammals	AKT	AKT	AKT1	280991	ncbigene_synonym	7	4	11
9913	Bos taurus	Mammals	VEGF	VEGF	VEGFA	281572	ncbigene_synonym	7	4	11
9913	Bos taurus	Mammals	HIFla	HIF1A	HIF1A	281814	ncbigene_symbol	7	4	11
9913	Bos taurus	Mammals	Rictor	RICTOR	RICTOR	527459	ncbigene_symbol	7	4	11
9913	Bos taurus	Mammals	GBL	GBL	MLST8	535236	ncbigene_synonym	7	4	11
9913	Bos taurus	Mammals	Rheb	RHEB	RHEB	528204	ncbigene_symbol	7	4	11
9913	Bos taurus	Mammals	TSC2	TSC2	TSC2	504985	ncbigene_symbol	7	4	11
9913	Bos taurus	Mammals	elF4E	EIF4E	EIF4E	281751	ncbigene_symbol	7	4	11
9913	Bos taurus	Mammals	BRAF	BRAF	BRAF	536051	ncbigene_symbol	7	4	11
9925	Capra hircus	Mammals	MTOR	MTOR	MTOR	100860902	ncbigene_symbol	7	2	9
9925	Capra hircus	Mammals	Hormones	HORMONE	LEP	100860794	ncbigene_synonym	7	2	9
9925	Capra hircus	Mammals	VEGF	VEGF	VEGFA	100860957	ncbigene_synonym	7	2	9
9925	Capra hircus	Mammals	HIFla	HIF1A	HIF1A	100861391	ncbigene_symbol	7	2	9
9925	Capra hircus	Mammals	Rictor	RICTOR	RICTOR	102184283	ncbigene_symbol	7	2	9
9925	Capra hircus	Mammals	Rheb	RHEB	RHEB	100861308	ncbigene_symbol	7	2	9
9925	Capra hircus	Mammals	TSC2	TSC2	TSC2	100860943	ncbigene_symbol	7	2	9
9925	Capra hircus	Mammals	elF4E	EIF4E	EIF4E	102184413	ncbigene_symbol	7	2	9
9925	Capra hircus	Mammals	BRAF	BRAF	BRAF	102174360	ncbigene_symbol	7	2	9
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	8	27	19
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	Ra	RA	ra	252472	ncbigene_symbol	8	27	19
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	GL.	GL	gl	42210	ncbigene_symbol	8	27	19
7227	Drosophila melanogaster	Invertebrates	GL.	GL	sno	32273	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	8	27	19
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf1	32876	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf2	33994	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf3	33995	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvr	34127	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	HIFla	HIF1A	sima	43580	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	Rictor	RICTOR	rictor	32919	ncbigene_symbol	8	27	19
7227	Drosophila melanogaster	Invertebrates	RSK	RSK	S6kII	33139	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	GBL	GBL	Lst8	31903	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	Rheb	RHEB	Rheb	117332	ncbigene_symbol	8	27	19
7227	Drosophila melanogaster	Invertebrates	TSC2	TSC2	gig	40201	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	Raptor	RAPTOR	raptor	31543	ncbigene_symbol	8	27	19
7227	Drosophila melanogaster	Invertebrates	elF4E	ELF4E	eIF4E1	45525	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	elF4E	EIF4E	eIF4E7	31059	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	elF4E	EIF4E	eIF4E4	38743	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	elF4E	EIF4E	eIF4E5	38878	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	elF4E	EIF4E	eIF4E3	38923	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	elF4E	EIF4E	eIF4E6	43422	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	elF4E	EIF4E	eIF4EHP	326255	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	SNF4Agamma	42515	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	AMPKalpha	43904	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	AMP	AMP	Amph	36383	ncbigene_synonym	8	27	19
7227	Drosophila melanogaster	Invertebrates	MO25	MO25	Mo25	39858	ncbigene_symbol	8	27	19
