word	mesh	match	name	chebi
temsirolimus	mesh:C401859	Temsirolimus	temsirolimus	chebi:79699
