word	mesh	match	name	chebi
Vinblastine	mesh:D014747	Vinblastine	vincaleukoblastine	chebi:27375
