organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	pl90	P190	RhoGAPp190	32743	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	pl90	P190	CG30020	36156	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	oat	OAT	Oat	40145	ncbigene_symbol	8	17
7227	Drosophila melanogaster	Invertebrates	cd:l)	CDI	cdi	42289	ncbigene_symbol	8	17
7227	Drosophila melanogaster	Invertebrates	cd:l)	CDI	cdi	42289	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	Ne.	NE	Ne	249975	ncbigene_symbol	8	17
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	Rae	RAE	pre-mod(mdg4)-AE	10178960	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	8	17
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	AMP	AMP	Amph	36383	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	teg,	TEG	teg	44056	ncbigene_symbol	8	17
7227	Drosophila melanogaster	Invertebrates	teg,oyes,TK32	TEG	teg	44056	ncbigene_symbol	8	17
7227	Drosophila melanogaster	Invertebrates	CI	CI	ci	43767	ncbigene_symbol	8	17
7227	Drosophila melanogaster	Invertebrates	AKAP	AKAP	rg	44531	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C1	34284	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-R2	36041	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C3	39733	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-R1	40305	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C2	43644	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	>HSP90	HSP90	Hsp83	38389	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	>HSP90	HSP90	Gp93	43354	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	HSP60	HSP60	Hsp60A	32045	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	HSP60	HSP60	Hsp60C	33796	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	HSP60	HSP60	mAcon1	44149	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	HSP60	HSP60	Hsp60B	48572	ncbigene_synonym	8	17
7227	Drosophila melanogaster	Invertebrates	FAI	FAI	fai	248625	ncbigene_symbol	8	17
9606	Homo sapiens	Primates	pl90	P190	CNTNAP1	8506	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	oat	OAT	OAT	4942	ncbigene_symbol	3	17
9606	Homo sapiens	Primates	cd:l)	CDL	SGMS2	166929	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	cd:l)	CD1	CD1A	909	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	cd:l)	CD1	CD1B	910	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	cd:l)	CD1	CD1C	911	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	KAF	KAF	CFI	3426	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	AKAP	AKAP	AKAP1	8165	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1A	5573	famplex_relations	3	17
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1B	5575	famplex_relations	3	17
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2A	5576	famplex_relations	3	17
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2B	5577	famplex_relations	3	17
9606	Homo sapiens	Primates	PKA	PKA	PRKACA	5566	famplex_relations	3	17
9606	Homo sapiens	Primates	PKA	PKA	PRKACB	5567	famplex_relations	3	17
9606	Homo sapiens	Primates	PKA	PKA	PRKACG	5568	famplex_relations	3	17
9606	Homo sapiens	Primates	C2	C2	C2	717	ncbigene_symbol	3	17
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	3	17
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	3	17
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	3	17
9606	Homo sapiens	Primates	FSP95	FSP95	AKAP3	10566	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	>CABYR	CABYR	CABYR	26256	ncbigene_symbol	3	17
9606	Homo sapiens	Primates	>HSP90	HSP90	HSP90AA1	3320	ncbigene_synonym	3	17
9606	Homo sapiens	Primates	>HSP90	HSP90	HSP90B1	7184	famplex_relations	3	17
9606	Homo sapiens	Primates	>HSP90	HSP90	TRAP1	10131	famplex_relations	3	17
9606	Homo sapiens	Primates	>HSP90	HSP90	HSP90AB1	3326	famplex_relations	3	17
9606	Homo sapiens	Primates	>HSP90	HSP90	HSP90AA1	3320	famplex_relations	3	17
9606	Homo sapiens	Primates	HSP60	HSP60	HSPD1	3329	ncbigene_synonym	3	17
