organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	H1.2	H1.2	H1-2	3006	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	H2A	H2A	TUBA4A	7277	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	H2A	H2A	H2AC18	8337	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	H2A	H2A	H2AC20	8338	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	H2A	H2A	TUBA3D	113457	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	H2B	H2B	H2BC21	8349	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	Pol	POL	ERVW-4	100616496	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	7	13
9606	Homo sapiens	Primates	miR-139-3p	MIR1393P	MIR139	406931	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	miR-222	MIR-222	MIR222	407007	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	CDC73	CDC73	CDC73	79577	ncbigene_symbol	7	13
9606	Homo sapiens	Primates	RNF20/RNF40	RNF40	RNF40	9810	ncbigene_symbol	7	13
9606	Homo sapiens	Primates	RNF20/RNF40	RNF20	RNF20	56254	ncbigene_symbol	7	13
9606	Homo sapiens	Primates	RNF40	RNF40	RNF40	9810	ncbigene_symbol	7	13
9606	Homo sapiens	Primates	RNF20	RNF20	RNF20	56254	ncbigene_symbol	7	13
9606	Homo sapiens	Primates	Q99	Q99	AGO1	26523	ncbigene_synonym	7	13
9606	Homo sapiens	Primates	EZH2	EZH2	EZH2	2146	ncbigene_symbol	7	13
9606	Homo sapiens	Primates	PRC2	PRC2	EED	8726	famplex_relations	7	13
9606	Homo sapiens	Primates	PRC2	PRC2	EZH1	2145	famplex_relations	7	13
9606	Homo sapiens	Primates	PRC2	PRC2	EZH2	2146	famplex_relations	7	13
9606	Homo sapiens	Primates	PRC2	PRC2	SUZ12	23512	famplex_relations	7	13
7955	Danio rerio	Vertebrates	H2A	H2A	hist1h2a2	554094	ncbigene_synonym	7	8
7955	Danio rerio	Vertebrates	H2A	H2A	hist1h2a3	100125271	ncbigene_synonym	7	8
7955	Danio rerio	Vertebrates	H2B	H2B	si:dkey-261m9.6	563569	ncbigene_synonym	7	8
7955	Danio rerio	Vertebrates	H2B	H2B	si:dkey-261m9.19	100005210	ncbigene_synonym	7	8
7955	Danio rerio	Vertebrates	B-catenin	CTNNB1	ctnnb1	30265	ncbigene_symbol	7	8
7955	Danio rerio	Vertebrates	miR-222	MIR222	dre-mir-222	100628950	ncbigene_synonym	7	8
7955	Danio rerio	Vertebrates	CDC73	CDC73	cdc73	393319	ncbigene_symbol	7	8
7955	Danio rerio	Vertebrates	RNF20/RNF40	RNF40	rnf40	798088	ncbigene_symbol	7	8
7955	Danio rerio	Vertebrates	RNF20/RNF40	RNF20	rnf20	402838	ncbigene_symbol	7	8
7955	Danio rerio	Vertebrates	RNF40	RNF40	rnf40	798088	ncbigene_symbol	7	8
7955	Danio rerio	Vertebrates	RNF20	RNF20	rnf20	402838	ncbigene_symbol	7	8
7955	Danio rerio	Vertebrates	EZH2	EZH2	ezh2	768133	ncbigene_symbol	7	8
