organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Tau	TAU	tau	326116	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	PrP	PRP	prp	45436	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	Bri	BRI	Bri	5657216	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	sec,	SEC	pim	34404	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	(Bm	BM	Bm	247765	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	DA=(ED)*	DAED	daed	33398	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	hrs	HRS	Hrs	33458	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	hrs	HRS	HisRS	32841	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	aa	AA	aa	44792	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Eaat1	34251	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Glut1	38109	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Glut4EF	41217	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	Glut	GLUT	Glut3	42036	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	Mol.	MOL	mol	34872	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	Mol.	MOI	moi	7354473	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	Mol.	MOI	mor	41942	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	-syn	SYN	Syn	41247	ncbigene_symbol	10	11	12
7227	Drosophila melanogaster	Invertebrates	-syn	SYN	Syt1	33473	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	-syn	SYN	Sdc	37447	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	-syn	SYN	Syx1A	42854	ncbigene_synonym	10	11	12
7227	Drosophila melanogaster	Invertebrates	-syn	SYN	syndrome	252800	ncbigene_synonym	10	11	12
9606	Homo sapiens	Primates	MMA	MMA	MMD	23531	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	Tau	TAU	MAPT	4137	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	PrP	PRP	C4BPA	722	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	PrP	PRP	PRNP	5621	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	PrP	PRP	PRDX2	7001	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	PrP	PRP	ABCB6	10058	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	PrP	PRP	CARD14	79092	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	Bri	BRI	ITM2B	9445	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	mice	MICE	MICE	4280	ncbigene_symbol	1	18	11
9606	Homo sapiens	Primates	BBS	BBS	BBS2	583	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	hrs	HRS	ATN1	1822	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	hrs	HRS	HARS1	3035	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	hrs	HRS	SRSF5	6430	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	hrs	HRS	HGS	9146	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	IgM	IGM	CD40LG	959	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	Glut	GLUT	SLC2A1	6513	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	Mol.	MOL	DUOXA1	90527	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	-syn	SYN	FYN	2534	ncbigene_synonym	1	18	11
9606	Homo sapiens	Primates	-syn	SYN	SYNM	23336	ncbigene_synonym	1	18	11
