organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	PDK1	PDK1	PDK1	5163	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	PDK1	PDK1	PDPK1	5170	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	RAS	RAS	KRAS	3845	famplex_relations	9	21	21
9606	Homo sapiens	Primates	RAS	RAS	HRAS	3265	famplex_relations	9	21	21
9606	Homo sapiens	Primates	RAS	RAS	NRAS	4893	famplex_relations	9	21	21
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	9	21	21
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	9	21	21
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	GRB2	GRB2	GRB2	2885	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	SOS	SOS	XYLT2	64132	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	SOS	SOS	SOS1	6654	famplex_relations	9	21	21
9606	Homo sapiens	Primates	SOS	SOS	SOS2	6655	famplex_relations	9	21	21
9606	Homo sapiens	Primates	MTORC2	MTORC2	MAPKAP1	79109	famplex_relations	9	21	21
9606	Homo sapiens	Primates	MTORC2	MTORC2	MTOR	2475	famplex_relations	9	21	21
9606	Homo sapiens	Primates	MTORC2	MTORC2	RICTOR	253260	famplex_relations	9	21	21
9606	Homo sapiens	Primates	MTORC2	MTORC2	MLST8	64223	famplex_relations	9	21	21
9606	Homo sapiens	Primates	SHC1	SHC1	SHC1	6464	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	RAF	RAF	ZHX2	22882	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	RAF	RAF	ARAF	369	famplex_relations	9	21	21
9606	Homo sapiens	Primates	RAF	RAF	BRAF	673	famplex_relations	9	21	21
9606	Homo sapiens	Primates	RAF	RAF	RAF1	5894	famplex_relations	9	21	21
9606	Homo sapiens	Primates	GAB1	GAB1	GAB1	2549	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	GAB1	GAB1	PIGU	128869	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	TSC1/2	TSC2	TSC2	7249	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	TSC1/2	TSC1	TSC1	7248	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	TSC1/2	TSC1	CCL26	10344	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	9	21	21
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	9	21	21
9606	Homo sapiens	Primates	BAD	BAD	BAD	572	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	RHEB	RHEB	RHEB	6009	ncbigene_symbol	9	21	21
9606	Homo sapiens	Primates	RHEB	RHEB	RHEBP1	6008	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p27	P27	IFI27	3429	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p27	P27	PSMD9	5715	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p27	P27	ZNRD2	10534	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p27	P27	DCTN6	10671	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p27	P27	TMED7	51014	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	p27	P27	H3P23	115482696	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	FOXO	FOXO	FOXO1	2308	famplex_relations	9	21	21
9606	Homo sapiens	Primates	FOXO	FOXO	FOXO3	2309	famplex_relations	9	21	21
9606	Homo sapiens	Primates	FOXO	FOXO	FOXO4	4303	famplex_relations	9	21	21
9606	Homo sapiens	Primates	FOXO	FOXO	FOXO6	100132074	famplex_relations	9	21	21
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	9	21	21
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	9	21	21
9606	Homo sapiens	Primates	GSK3	GSK3	GSK3A	2931	famplex_relations	9	21	21
9606	Homo sapiens	Primates	GSK3	GSK3	GSK3B	2932	famplex_relations	9	21	21
9606	Homo sapiens	Primates	CASP9	CASP9	CASP9	842	ncbigene_symbol	9	21	21
7227	Drosophila melanogaster	Invertebrates	PDK1	PDK1	Pdk1	38017	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	ras	43873	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	Ras64B	38494	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	Ras85D	41140	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	GRB2	GRB2	drk	36497	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	SOS	SOS	Sos	34790	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	RAF	RAF	Raf	31221	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	GAB1	GAB1	dos	38321	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	TSC1/2	TSC2	gig	40201	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	TSC1/2	TSC1	Tsc1	42862	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	BAD	BAD	cass	35053	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	p21	P21	dap	36001	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	RHEB	RHEB	Rheb	117332	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	p27	P27	DCTN6-p27	35195	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	p27	P27	CG9588	41672	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	FOXO	FOXO	foxo	41709	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	GSK3	GSK3	sgg	31248	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	9	17	19
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	CycE	34924	ncbigene_synonym	9	17	19
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	cyc	40162	ncbigene_synonym	9	17	19
