organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	CD36	CD36	crq	33219	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	Rab	RAB	rab	252473	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	Rab	RAB	Rab5	33418	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	Rab5	RAB5	Rab5	33418	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	Rab5	RAB5	Rab5	33418	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	V-ATPase	V-ATPASE	VhaSFD	34997	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	V-ATPase	V-ATPASE	Vha55	41550	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	V-ATPase	V-ATPASE	Vha16-1	44307	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	EEA1	EEA1	Rbsn-5	34110	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	VPS33B	VPS33B	Vps33B	43077	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	VPS33B	VPS33B	Vps33B	43077	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	PtpA	PTPA	Ptpa	33555	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	PtpA	PTPA	Ptpa	33555	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	MR	MR	mr	45906	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	Psts	PST	pst	38818	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	Psts	PST	pst	38818	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	TLR2	TLR2	tlr-2	44349	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	РІЗК	PK	pk	45343	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	Rab7	RAB7	Rab7	42841	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	Rab7	RAB7	Rab7	42841	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	mi	MI	mi	37723	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	-miR-33	MIR33	mir-33	12798421	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	-miR-33	MIR33	mir-33	12798421	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	UVRAG	UVRAG	Uvrag	34735	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	UVRAG	UVRAG	Uvrag	34735	ncbigene_synonym	12	15
9606	Homo sapiens	Primates	CD36	CD36	CD36	948	ncbigene_symbol	7	19
9606	Homo sapiens	Primates	Rab	RAB	AGFG1	3267	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB10	10890	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB11A	8766	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB11B	9230	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB12	201475	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB13	5872	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB14	51552	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB15	376267	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB17	64284	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB18	22931	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB19	401409	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB1A	5861	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB1B	81876	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB1C	441400	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB20	55647	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB21	23011	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB22A	57403	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB23	51715	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB24	53917	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB25	57111	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB26	25837	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB27A	5873	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB27B	5874	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB28	9364	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB2A	5862	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB2B	84932	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB30	27314	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB31	11031	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB32	10981	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB33A	9363	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB33B	83452	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB34	83871	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB35	11021	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB36	9609	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB37	326624	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB38	23682	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB39A	54734	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB39B	116442	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB3A	5864	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB3B	5865	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB3C	115827	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB3D	9545	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB40A	142684	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB40AL	282808	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB40B	10966	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB40C	57799	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB41	347517	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB42	115273	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB43	339122	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB44	401258	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB4A	5867	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB4B	53916	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB5A	5868	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB5B	5869	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB5C	5878	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB6A	5870	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB6B	51560	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB6C	84084	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB7A	7879	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB7B	338382	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB29	8934	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB8A	4218	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB8B	51762	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB9A	9367	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RAB9B	51209	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RABL2A	11159	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RABL2B	11158	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	RABL3	285282	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab	RAB	IFT22	64792	famplex_relations	7	19
9606	Homo sapiens	Primates	Rab5	RAB5	RAB5A	5868	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	V-ATPase	ATPASE	DNAH8	1769	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	EEA1	EEA1	EEA1	8411	ncbigene_symbol	7	19
9606	Homo sapiens	Primates	Ndk	NDK	CMPK2	129607	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	VPS33B	VPS33B	VPS33B	26276	ncbigene_symbol	7	19
9606	Homo sapiens	Primates	PtpA	PTPA	PTPA	5524	ncbigene_symbol	7	19
9606	Homo sapiens	Primates	PtpA	PTPA	PTPRA	5786	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	Psts	PSTS	KLK4	9622	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	TLR2	TLR2	TLR2	7097	ncbigene_symbol	7	19
9606	Homo sapiens	Primates	Rab7	RAB7	RAB7A	7879	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	Rab7	RAB7	RAB7B	338382	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	Mincle	MINCLE	CLEC4E	26253	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	-miR-33	MIR33	MIR33A	407039	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	miR-30A	MIR-30A	MIR30A	407029	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	miR-125a	MIR-125A	MIR125A	406910	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	miR-17	MIR-17	MIR17	406952	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	SHP-1	SHP-1	PTPN6	5777	ncbigene_synonym	7	19
9606	Homo sapiens	Primates	UVRAG	UVRAG	UVRAG	7405	ncbigene_symbol	7	19
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	7	19
