organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	PK	PK	pk	18745	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	GAPDH	GAPDH	Gapdh	14433	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	HK	HK	Hk	109541	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	ADP	ADP	Wdtc1	230796	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	ADP	ADP	Mdga2	320772	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	(PS,	PS	Ps	109641	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	14-3-3	14-3-3	Sfn	55948	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	Caspase-3	CASPASE-3	Casp3	12367	ncbigene_synonym	4	4	7
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	1	5	7
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDH	2597	ncbigene_symbol	1	5	7
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDHP44	100240709	ncbigene_synonym	1	5	7
9606	Homo sapiens	Primates	LDH	LDH	LDHA	3939	famplex_relations	1	5	7
9606	Homo sapiens	Primates	LDH	LDH	LDHB	3945	famplex_relations	1	5	7
9606	Homo sapiens	Primates	LDH	LDH	LDHC	3948	famplex_relations	1	5	7
9606	Homo sapiens	Primates	PFK2	PFK2	PFKFB3	5209	ncbigene_synonym	1	5	7
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	1	5	7
9606	Homo sapiens	Primates	14-3-3	14-3-3	YWHAQ	10971	ncbigene_synonym	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP1	834	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP2	835	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP4	837	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP5	838	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP6	839	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP8	841	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP9	842	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP10	843	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP12	100506742	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP14	23581	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP3	836	famplex_relations	1	5	7
9606	Homo sapiens	Primates	caspase:	CASPASE	CASP7	840	famplex_relations	1	5	7
7227	Drosophila melanogaster	Invertebrates	PMCA	PMCA	PMCA	43787	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	PK	PK	pk	45343	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	GAPDH	GAPDH	Gapdh2	32545	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	GAPDH	GAPDH	Gpdh1	33824	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	GAPDH	GAPDH	Gapdh1	35728	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	LDH	LDH	Ldh	45880	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	HK	HK	Hk	31955	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	PFK2	PFK2	Pfrx	32938	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	TT	TT	tt	246931	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	PI)	PI	pi	5656965	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	(PS,	PS	ps	44258	ncbigene_symbol	8	9	13
7227	Drosophila melanogaster	Invertebrates	14-3-3	14-3-3	14-3-3zeta	36059	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	14-3-3	14-3-3	14-3-3epsilon	42186	ncbigene_synonym	8	9	13
7227	Drosophila melanogaster	Invertebrates	Caspase-3	CASPASE-3	Decay	42008	ncbigene_synonym	8	9	13
