organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	ŠSA	SSA	ss	41988	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	SA	SA	SA	33974	ncbigene_symbol	8	7
7227	Drosophila melanogaster	Invertebrates	SA	SA	sa	40367	ncbigene_symbol	8	7
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Rdl	39054	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Gabat	40188	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	(GABA-T)	GABAT	Gabat	40188	ncbigene_symbol	8	7
7227	Drosophila melanogaster	Invertebrates	(GABA-T)	GABAT	Gabat	40188	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	(GAD	GAD	Gad1	38484	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	(SSADH)	SSADH	Ssadh	43092	ncbigene_symbol	8	7
7227	Drosophila melanogaster	Invertebrates	(SSADH)	SSADH	Ssadh	43092	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	cycle,	CYCLE	CycE	34924	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	cycle,	CYCLE	cyc	40162	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	SSA	SSA	ss	41988	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	SA-	SA	SA	33974	ncbigene_symbol	8	7
7227	Drosophila melanogaster	Invertebrates	SA-	SA	sa	40367	ncbigene_symbol	8	7
7227	Drosophila melanogaster	Invertebrates	(GADÍ	GAD	Gad1	38484	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	-GABA-	GABA	GABA-B-R1	34878	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	-GABA-	GABA	Rdl	39054	ncbigene_synonym	8	7
7227	Drosophila melanogaster	Invertebrates	-GABA-	GABA	Gabat	40188	ncbigene_synonym	8	7
