organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	BAFF	BAFF	TNFSF13B	10673	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	APRIL	APRIL	TNFSF13	8741	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	APRIL	APRIL	ANP32B	10541	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	CXCL12	CXCL12	CXCL12	6387	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	CD40L	CD40L	CD40LG	959	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	BAFF-R	BAFF-R	TNFRSF13C	115650	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	CD19	CD19	CD19	930	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	ROR1/	ROR1	ROR1	4919	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	ROR1/	ROR1	RORA	6095	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	ROR1	ROR1	ROR1	4919	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	ROR1	ROR1	RORA	6095	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	TACI	TACI	TNFRSF13B	23495	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	BCR	BCR	BCR	613	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	BCR	BCR	RN7SL263P	106480993	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	NOTCH1	NOTCH1	NOTCH1	4851	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	ROR2	ROR2	ROR2	4920	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	ROR2	ROR2	RORA	6095	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	CXCR4	CXCR4	CXCR4	7852	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	BCMA	BCMA	TNFRSF17	608	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	CD40	CD40	CD40	958	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	30	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	30	29
9606	Homo sapiens	Primates	RhoA	RHOA	RHOA	387	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	Lyn	LYN	LYN	4067	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	Rac-1	RAC-1	RAC1	5879	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	Iga	IGA	CD79A	973	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	Syk	SYK	SYK	6850	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	Btk	BTK	BTK	695	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	30	29
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	30	29
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	30	29
9606	Homo sapiens	Primates	IgB	IGB	CD79B	974	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	PLCY2	PLCG2	PLCG2	5336	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	PLCY2	PLCG2	PLCG2	5336	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	Erk	ERK	EPHB2	2048	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	Erk	ERK	MAPK1	5594	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	Erk	ERK	MAPK1	5594	famplex_relations	30	29
9606	Homo sapiens	Primates	Erk	ERK	MAPK3	5595	famplex_relations	30	29
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	famplex_relations	30	29
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	30	29
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	30	29
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	30	29
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	30	29
9606	Homo sapiens	Primates	Bcl-2	BCL-2	BCL2	596	ncbigene_synonym	30	29
