word	mesh	match	name	chebi
Dobamine	NA	NA	NA	NA
NANOG	NA	NA	NA	NA
