organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Porin	PORIN	porin	34500	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	9	6	14
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	9	6	14
7227	Drosophila melanogaster	Invertebrates	mg	MG	E(spl)mgamma-HLH	43151	ncbigene_synonym	9	6	14
7227	Drosophila melanogaster	Invertebrates	GS	GS	gs	5656925	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	(GMA)	GMA	Moe	31816	ncbigene_synonym	9	6	14
7227	Drosophila melanogaster	Invertebrates	-KG	KG	Kg	251555	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	Pi	PI	pi	5656965	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	FALDH	FALDH	Aldh-III	45398	ncbigene_synonym	9	6	14
7227	Drosophila melanogaster	Invertebrates	(adh)	ADH	Adh	3771877	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	MTHFD	MTHFD	pug	41279	ncbigene_synonym	9	6	14
7227	Drosophila melanogaster	Invertebrates	purú	PUR	pur	252462	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	FDH	FDH	Fdh	41311	ncbigene_symbol	9	6	14
7227	Drosophila melanogaster	Invertebrates	HN	HN	Hn	38871	ncbigene_symbol	9	6	14
9606	Homo sapiens	Primates	Porin	PORIN	VDAC1	7416	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	K-100	K100	C1QL3	389941	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	GS	GS	GNAS	2778	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	GS	GS	GNAL	2774	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	(GMA)	GMA	MAG	4099	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	NAD(P)H	NADPH	DECR1	1666	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	HCHO	HCHO	BAAT	570	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	FALDH	FALDH	ADH5	128	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	FALDH	FALDH	ALDH3A2	224	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	AVP	551	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	ADH1A	124	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	ADH1B	125	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	ADH1C	126	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	ADH4	127	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	ADH6	130	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	ADH7	131	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	(adh)	ADH	ADHFE1	137872	famplex_relations	NA	13	13
9606	Homo sapiens	Primates	MTHFD	MTHFD	MTHFD1	4522	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	FGH	FGH	ESD	2098	ncbigene_synonym	NA	13	13
9606	Homo sapiens	Primates	FDH	FDH	ALDH1L1	10840	ncbigene_synonym	NA	13	13
