organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	PKR	PKR	EIF2AK2	5610	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	CDK1	CDK1	CDK1	983	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	CyclinD1	CCND1	CCND1	595	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA1	5682	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA2	5683	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA3	5684	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA4	5685	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA5	5686	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA6	5687	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA7	5688	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMA8	143471	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB1	5689	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB10	5699	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB2	5690	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB3	5691	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB4	5692	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB5	5693	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB6	5694	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB7	5695	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB8	5696	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMB9	5698	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMC1	5700	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMC2	5701	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMC3	5702	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMC4	5704	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMC5	5705	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMC6	5706	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD1	5707	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD10	5716	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD11	5717	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD12	5718	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD13	5719	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD14	10213	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD2	5708	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD3	5709	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD4	5710	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD5	5711	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD6	9861	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD7	5713	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD8	5714	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMD9	5715	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSME1	5720	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSME2	5721	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSME3	10197	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	PSMF1	9491	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	SEM1	7979	famplex_relations	24	18
9606	Homo sapiens	Primates	Proteasome	PROTEASOME	USP5	8078	famplex_relations	24	18
9606	Homo sapiens	Primates	p62	P62	GTF2H1	2965	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	p62	P62	SQSTM1	8878	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	p62	P62	KHDRBS1	10657	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	p62	P62	NUP62	23636	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	p62	P62	DCTN4	51164	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	BTrCP	BTRCP	BTRC	8945	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	HDAC6	HDAC6	HDAC6	10013	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	CHEK1	CHEK1	CHEK1	1111	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	RND3	RND3	RND3	390	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	@CyclinD1	CCND1	CCND1	595	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	Rad51	RAD51	RAD51	5888	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	Nkx3.2	NKX3.2	NKX3-2	579	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	STUB1	STUB1	STUB1	10273	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	HIF-1a	HIF-1A	HIF1A	3091	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	(HIF-1a	HIF1A	HIF1A	3091	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	(HIF-1a	HIF1A	HIF1A	3091	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	VHL	VHL	VHL	7428	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	CDK2)	CDK2	CDK2	1017	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	P62	P62	GTF2H1	2965	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	P62	P62	SQSTM1	8878	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	P62	P62	KHDRBS1	10657	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	P62	P62	NUP62	23636	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	P62	P62	DCTN4	51164	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	24	18
9606	Homo sapiens	Primates	CDK2	CDK2	CDK2	1017	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	@CDK1	CDK1	CDK1	983	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	(RND3	RND3	RND3	390	ncbigene_symbol	24	18
9606	Homo sapiens	Primates	Nkx3.	NKX3	NKX3-1	4824	ncbigene_synonym	24	18
