word	mesh	match	name	chebi
C-MYC	mesh:C023030	NA	NA	NA
