organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	APC	APC	APC	324	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	APC	APC	PROC	5624	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	CD4*	CD4	CD4	920	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	HBP	HBP	AZU1	566	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	HBP	HBP	HDLBP	3069	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	HBP	HBP	SLBP	7884	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	HBP	HBP	STAM2	10254	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	HBP	HBP	HEBP1	50865	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	Th1	TH1	NELFCD	51497	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	20	16
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	20	16
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	20	16
9606	Homo sapiens	Primates	Foxp3	FOXP3	FOXP3	50943	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	IL-12	IL12	IL12A	3592	famplex_relations	20	16
9606	Homo sapiens	Primates	IL-12	IL12	IL12B	3593	famplex_relations	20	16
9606	Homo sapiens	Primates	T-bet	T-BET	TBX21	30009	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	STAT1/4,T-bet	T-BET	TBX21	30009	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	STAT1	STAT1	STAT1	6772	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	IL-4	IL-4	IL4	3565	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	GATA3	GATA3	GATA3	2625	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	STAT6,	STAT6	STAT6	6778	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	STAT6,GATA3	STAT6	STAT6	6778	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	STAT6,GATA3	GATA3	GATA3	2625	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB1	7040	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB1	7040	famplex_relations	20	16
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB2	7042	famplex_relations	20	16
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB3	7043	famplex_relations	20	16
9606	Homo sapiens	Primates	TGF-B,IL-6	IL-6	IL6	3569	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	STAT3,	STAT3	STAT3	6774	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	STAT3,RORYt	STAT3	STAT3	6774	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	МНС-ТCR	TCR	TRBV20OR9-2	6962	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	МНС-ТCR	TCR	TRA	6955	famplex_relations	20	16
9606	Homo sapiens	Primates	МНС-ТCR	TCR	TRB	6957	famplex_relations	20	16
9606	Homo sapiens	Primates	МНС-ТCR	TCR	TRD	6964	famplex_relations	20	16
9606	Homo sapiens	Primates	МНС-ТCR	TCR	TRG	6965	famplex_relations	20	16
9606	Homo sapiens	Primates	МНС-ТCR	HCCR	LETMD1	25875	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	АРС	APC	APC	324	ncbigene_symbol	20	16
9606	Homo sapiens	Primates	АРС	APC	PROC	5624	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	НВР	HBP	AZU1	566	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	НВР	HBP	HDLBP	3069	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	НВР	HBP	SLBP	7884	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	НВР	HBP	STAM2	10254	ncbigene_synonym	20	16
9606	Homo sapiens	Primates	НВР	HBP	HEBP1	50865	ncbigene_synonym	20	16
7955	Danio rerio	Vertebrates	APC	APC	apc	386762	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	CD4*	CD4	ighv1-1	378753	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	CD4*	CD4	cd4-1	799982	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	HBP	HBP	hdlbpa	794178	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	Th2	TH2	th2	414844	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	Foxp3	FOXP3	foxp3a	571165	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1a	30768	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1b	368481	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat4	368519	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	IL-4	IL-4	il13	794053	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	IL-4	IL-4	il4	100188894	ncbigene_synonym	20	11
7955	Danio rerio	Vertebrates	GATA3	GATA3	gata3	30458	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	STAT6,	STAT6	stat6	337413	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	STAT6,GATA3	STAT6	stat6	337413	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	STAT6,GATA3	GATA3	gata3	30458	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	IL-6	IL6	il6	100885851	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	TGF-B,IL-6	IL6	il6	100885851	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	STAT3,	STAT3	stat3	30767	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	STAT3,RORYt	STAT3	stat3	30767	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	АРС	APC	apc	386762	ncbigene_symbol	20	11
7955	Danio rerio	Vertebrates	НВР	HBP	hdlbpa	794178	ncbigene_synonym	20	11
